Wall time,Step,Value
1707135463.5265138,3000,19.3799991607666
1707135480.817513,9500,20.540000915527344
1707135489.191515,12500,20.850000381469727
1707135511.9805121,20500,19.610000610351562
1707135514.5995138,21500,19.899999618530273
1707135519.0635133,23000,20.030000686645508
1707135533.9505475,27000,19.190000534057617
1707135540.207723,28500,19.649999618530273
1707135567.635567,36000,22.280000686645508
1707135572.8421621,37500,23.239999771118164
1707135608.8311021,47500,22.079999923706055
1707135623.3382015,51500,22.15999984741211
1707135631.3982701,53500,22.8799991607666
1707135668.0531976,63500,24.139999389648438
1707135693.3561273,70000,25.600000381469727
1707135713.5131648,75500,22.239999771118164
1707135722.3981657,78000,25.299999237060547
1707135727.6701653,79500,24.329999923706055
1707135743.0111666,84000,22.3700008392334
1707135762.3861673,89500,20.020000457763672
1707135770.8131645,92000,18.06999969482422
1707135774.2131658,93000,18.170000076293945
1707135776.1791637,93500,18.479999542236328
1707135783.1301644,95500,19.639999389648438
1707135797.2035458,99500,22.06999969482422
1707135813.347182,104000,19.829999923706055
1707135821.9181821,106500,21.639999389648438
1707135841.2071812,112000,25.329999923706055
1707135851.4981837,115000,22.06999969482422
1707135860.0777109,117500,23.6299991607666
1707135885.97238,125000,22.520000457763672
1707135896.9753802,128000,24.68000030517578
1707135905.600381,130500,22.959999084472656
1707135917.8393793,134000,21.290000915527344
1707135924.9133806,136000,23.139999389648438
1707135928.3253806,137000,22.309999465942383
1707135961.6583793,146500,21.389999389648438
1707135971.2392316,149000,21.360000610351562
1707135982.63527,152000,19.059999465942383
1707135991.7901194,154500,19.899999618530273
1707135995.390199,155500,19.6299991607666
1707136009.750202,159500,18.729999542236328
1707136031.395236,165500,26.15999984741211
1707136047.291236,170000,29.489999771118164
1707136061.1467516,174000,26.280000686645508
1707136091.236272,182000,27.290000915527344
1707136098.5518022,184000,24.84000015258789
1707136115.9728014,189000,23.360000610351562
1707136201.8265662,211000,23.719999313354492
1707136203.5485654,211500,23.3799991607666
1707136237.1752307,220000,26.690000534057617
1707136241.082274,221000,26.770000457763672
1707136243.1343222,221500,27.229999542236328
1707136248.9471521,223000,30.229999542236328
1707136278.1600852,230500,37.709999084472656
1707136284.1436913,232000,40.220001220703125
1707136286.2686899,232500,40.88999938964844
1707136305.7217155,237500,44.459999084472656
1707136337.7428164,246000,42.029998779296875
1707136341.5618167,247000,44.65999984741211
1707136383.9446666,257500,35.63999938964844
1707136389.3666644,259000,31.729999542236328
1707136404.0226665,263000,22.420000076293945
1707136414.9686642,266000,27.049999237060547
1707136419.1306655,267000,26.65999984741211
1707136424.7746649,268500,24.149999618530273
1707136436.076127,271500,27.0
1707136445.306124,274000,29.190000534057617
1707136464.1211236,279000,37.15999984741211
1707136475.264125,282000,37.38999938964844
1707136493.9951255,287000,29.979999542236328
1707136505.0090308,290000,31.1299991607666
1707136508.6780584,291000,32.02000045776367
1707136518.0090597,293500,39.439998626708984
1707136519.9970574,294000,39.689998626708984
1707136548.0005808,301500,47.20000076293945
1707136581.4632099,310500,24.079999923706055
1707136585.1652095,311500,24.18000030517578
1707136608.3608804,317500,37.599998474121094
1707136622.60077,321000,25.239999771118164
1707136624.4707725,321500,26.889999389648438
1707136628.18677,322500,26.40999984741211
1707136633.892771,324000,27.75
1707136637.7027702,325000,31.920000076293945
1707136662.1664646,331000,41.7599983215332
1707136668.821464,332500,41.790000915527344
1707136676.7684639,334500,43.38999938964844
1707136684.235464,336000,43.25
1707136690.2587247,337500,41.630001068115234
1707136708.2640846,342000,45.0
1707136718.2396975,344500,37.02000045776367
1707136774.5594442,357500,37.38999938964844
1707136783.3886578,359500,41.9900016784668
1707136791.2296574,361500,44.689998626708984
1707136793.6441753,362000,44.59000015258789
1707136809.3286567,365500,41.9900016784668
1707136829.2306862,370000,29.209999084472656
1707136837.6301968,372000,25.790000915527344
1707136845.331196,374000,22.84000015258789
1707136856.1213317,376500,20.940000534057617
1707136865.45017,378500,21.530000686645508
1707136885.922475,383000,21.149999618530273
1707136895.019114,385000,24.469999313354492
1707136897.1711166,385500,25.739999771118164
1707136899.3241131,386000,26.770000457763672
1707136903.9371676,387000,26.93000030517578
1707136919.1171553,390500,25.049999237060547
1707136929.5726688,393000,24.469999313354492
1707136934.283187,394000,24.969999313354492
1707136944.7755258,396500,25.0
1707136949.4935243,397500,24.989999771118164
1707136957.565103,399500,25.3799991607666
1707136965.6673415,401500,25.09000015258789
1707136977.6893408,404500,25.31999969482422
1707136979.5483418,405000,25.15999984741211
1707137028.9781733,416500,28.059999465942383
1707137037.4693072,418500,30.940000534057617
1707137105.1514602,435000,28.440000534057617
1707137115.0334601,437500,29.489999771118164
1707137118.9334602,438500,26.600000381469727
1707137130.6544595,441500,20.350000381469727
1707137147.07146,445500,20.25
1707137158.5394595,448500,20.020000457763672
1707137166.5228107,450500,16.040000915527344
1707137180.3197653,454000,15.420000076293945
1707137184.3382318,455000,16.170000076293945
1707137196.656584,458000,20.450000762939453
1707137200.6655197,459000,21.540000915527344
1707137228.2074106,466000,24.200000762939453
1707137230.170409,466500,24.780000686645508
1707137249.8574097,471500,33.40999984741211
1707137256.4474096,473000,32.720001220703125
1707137274.9011288,477500,29.559999465942383
1707137282.9861283,479500,28.93000030517578
1707137291.3611305,481500,28.59000015258789
1707137308.956129,486000,38.349998474121094
1707137310.8301318,486500,38.810001373291016
1707137322.583129,489500,39.27000045776367
1707137324.5781283,490000,39.29999923706055
1707137335.1380038,492500,39.31999969482422
1707137358.8121438,498500,39.060001373291016
1707137370.3251445,501500,36.27000045776367
1707137375.999144,503000,32.93000030517578
1707137393.1321428,507500,32.06999969482422
1707137398.8371456,509000,32.099998474121094
1707137414.376145,513000,33.7599983215332
1707137439.0592818,519000,24.59000015258789
1707137452.4462836,522500,15.789999961853027
1707137476.494283,529000,25.09000015258789
1707137487.5952833,532000,29.229999542236328
1707137493.0882852,533500,26.799999237060547
1707137496.9102821,534500,27.09000015258789
1707137504.2852833,536500,27.790000915527344
1707137511.7072833,538500,27.65999984741211
1707137515.408282,539500,27.700000762939453
1707137524.7652824,542000,30.920000076293945
1707137526.5682814,542500,29.219999313354492
1707137543.8174126,547000,26.049999237060547
