Wall time,Step,Value
1706876778.6737986,2048,112.95914459228516
1706876784.2667983,4096,113.21417999267578
1706876795.7275152,8192,114.53075408935547
1706876802.4577553,10240,118.657958984375
1706876809.3377562,12288,127.97821807861328
1706876816.6058075,14336,124.1777114868164
1706876823.560842,16384,132.80465698242188
1706876829.942844,18432,128.6515350341797
1706876836.482843,20480,138.89654541015625
1706876843.0638702,22528,141.90237426757812
1706876849.8298416,24576,154.90159606933594
1706876856.205843,26624,150.52650451660156
1706876861.5788426,28672,145.53172302246094
1706876867.8738418,30720,162.9221954345703
1706876873.5828419,32768,161.1475830078125
1706876879.2418427,34816,167.23422241210938
1706876885.4218423,36864,172.3050994873047
1706876891.3358424,38912,187.47894287109375
1706876897.0048416,40960,199.13584899902344
1706876902.8748426,43008,196.6632537841797
1706876908.4148412,45056,211.18653869628906
1706876914.2008412,47104,219.07049560546875
1706876919.9128413,49152,230.2152862548828
1706876925.6828432,51200,232.38302612304688
1706876931.4868414,53248,219.57955932617188
1706876942.0458415,57344,228.64012145996094
1706876958.3168414,63488,255.16676330566406
1706876963.8083596,65536,253.18321228027344
1706876969.2953594,67584,265.6476745605469
1706876974.46336,69632,266.65045166015625
1706876979.8043594,71680,267.8271789550781
1706876990.9827302,75776,285.3924255371094
1706876997.148325,77824,288.8207702636719
1706877002.9643207,79872,292.3869323730469
1706877008.302322,81920,293.82855224609375
1706877013.8273213,83968,306.32489013671875
1706877024.7613223,88064,322.87060546875
1706877030.275843,90112,327.63214111328125
1706877036.090843,92160,324.3404846191406
1706877042.2058449,94208,308.0605773925781
1706877047.8073528,96256,308.71954345703125
1706877053.7486331,98304,310.3304748535156
1706877066.2436314,102400,324.5963439941406
1706877072.700632,104448,334.59466552734375
1706877084.6817262,108544,323.4018859863281
1706877091.350728,110592,321.524658203125
1706877098.0117528,112640,320.7304992675781
1706877104.7078166,114688,322.07891845703125
1706877111.5318015,116736,320.1257629394531
1706877118.2218015,118784,320.4385070800781
1706877131.600723,122880,316.2014465332031
1706877138.1737235,124928,328.6753234863281
1706877145.0267231,126976,327.515869140625
1706877152.303723,129024,330.95947265625
1706877158.3258228,131072,328.0856018066406
1706877164.8198223,133120,331.8190002441406
1706877170.7378225,135168,331.2557678222656
1706877176.382822,137216,339.1078186035156
1706877182.102821,139264,337.750732421875
1706877187.8498218,141312,343.5565490722656
1706877193.5628223,143360,339.2205505371094
1706877205.116822,147456,342.6589660644531
1706877212.315348,149504,343.48419189453125
1706877219.2619169,151552,343.2024230957031
1706877225.7459192,153600,351.20892333984375
1706877231.2309165,155648,347.0718078613281
1706877236.5749156,157696,345.3233947753906
1706877242.1069162,159744,344.3896484375
1706877247.571916,161792,336.81787109375
1706877252.7019167,163840,342.03253173828125
1706877263.8029158,167936,341.1028137207031
1706877269.468916,169984,344.91180419921875
1706877280.490916,174080,357.15313720703125
1706877285.9129152,176128,356.1285705566406
1706877291.349916,178176,360.0288391113281
1706877296.7249165,180224,350.885986328125
1706877302.3339186,182272,365.929443359375
1706877307.710916,184320,372.76751708984375
1706877318.638916,188416,383.17095947265625
1706877324.7209172,190464,369.83123779296875
1706877331.1929178,192512,371.4011535644531
1706877337.8939164,194560,369.097900390625
1706877345.7379196,196608,360.251953125
1706877352.7249262,198656,372.56494140625
1706877359.750916,200704,365.1186828613281
1706877372.489916,204800,364.1712646484375
1706877378.7909167,206848,358.82171630859375
1706877384.9249153,208896,357.4216613769531
1706877390.935916,210944,347.6866760253906
1706877397.3659174,212992,352.3596496582031
1706877403.726933,215040,358.7765808105469
1706877410.0219169,217088,375.1752014160156
1706877416.3329158,219136,378.65625
1706877428.862917,223232,369.82049560546875
1706877435.1059155,225280,370.45037841796875
1706877441.0099154,227328,374.57080078125
1706877447.425736,229376,377.75
1706877453.5332553,231424,379.67315673828125
1706877459.0712566,233472,370.0040588378906
1706877464.608257,235520,374.31658935546875
1706877470.1402571,237568,370.6220703125
1706877476.0092552,239616,366.9552001953125
1706877481.9252563,241664,375.697509765625
1706877487.5202572,243712,379.1319885253906
1706877493.1092572,245760,380.47271728515625
1706877498.7232563,247808,399.91546630859375
1706877504.2992566,249856,391.392333984375
1706877509.9462564,251904,385.9375
1706877515.5442555,253952,384.9160461425781
1706877521.1632562,256000,369.02569580078125
1706877526.6922572,258048,376.3230895996094
1706877532.2552557,260096,368.5641174316406
1706877537.7252576,262144,372.5405578613281
1706877550.6767883,266240,385.2905578613281
1706877556.7517736,268288,382.6844177246094
1706877575.956771,274432,391.87933349609375
1706877582.645289,276480,392.7554016113281
1706877597.4770436,280576,371.6097412109375
1706877605.884041,282624,372.5428771972656
1706877618.5310426,286720,378.7415771484375
1706877631.936043,290816,385.42852783203125
1706877639.0580428,292864,384.38458251953125
1706877645.4580421,294912,398.82025146484375
1706877651.815042,296960,389.7279052734375
1706877658.36304,299008,383.193359375
1706877665.217042,301056,389.246826171875
1706877678.5240428,305152,388.3254089355469
1706877685.3130422,307200,394.3596496582031
1706877691.6750474,309248,395.4958801269531
1706877698.0290327,311296,398.99163818359375
1706877710.8120317,315392,401.7294616699219
1706877717.3490756,317440,386.0063781738281
1706877723.8800771,319488,387.896728515625
1706877730.1050763,321536,389.0276184082031
1706877736.7760756,323584,382.8568115234375
1706877743.6766698,325632,400.35662841796875
1706877750.0581698,327680,407.13787841796875
1706877763.1232622,331776,416.01983642578125
1706877769.4128177,333824,411.1168212890625
1706877782.379046,337920,391.2853698730469
1706877788.881363,339968,393.3036804199219
1706877801.5868824,344064,396.0882568359375
1706877808.9688818,346112,405.9723205566406
1706877815.6538827,348160,405.28753662109375
1706877828.3230388,352256,425.30706787109375
1706877834.7140417,354304,419.3307800292969
1706877840.9240396,356352,419.0201721191406
1706877853.8630402,360448,401.5789794921875
1706877860.2720406,362496,406.1515808105469
1706877867.3020399,364544,408.30621337890625
1706877874.4745626,366592,409.3854064941406
1706877887.5560899,370688,407.3814392089844
1706877893.63409,372736,405.31878662109375
1706877900.3210921,374784,416.45086669921875
1706877906.917158,376832,409.29296875
1706877913.0181592,378880,411.2333679199219
1706877919.8151577,380928,418.9280090332031
1706877926.2301593,382976,412.0459899902344
1706877932.445158,385024,416.4646301269531
1706877940.069252,387072,413.8478698730469
1706877952.5323434,391168,398.22802734375
1706877959.2463448,393216,400.1572265625
1706877978.272678,399360,401.77996826171875
1706878004.263194,407552,392.3351745605469
1706878011.235195,409600,391.486328125
1706878017.5931964,411648,396.1019592285156
1706878023.8772385,413696,399.03363037109375
1706878030.5818052,415744,415.18865966796875
1706878036.6053705,417792,417.5882873535156
1706878049.685371,421888,434.3734436035156
1706878055.7968886,423936,427.12689208984375
1706878062.3498883,425984,419.9511413574219
1706878069.2618887,428032,419.12908935546875
1706878075.4004102,430080,410.0504150390625
1706878094.7920794,436224,408.23553466796875
1706878101.4450824,438272,410.5854187011719
1706878107.6990793,440320,419.40582275390625
1706878114.1010783,442368,414.61248779296875
1706878121.0040789,444416,420.16650390625
1706878127.0120797,446464,411.37799072265625
1706878134.2640798,448512,409.1927185058594
1706878141.328081,450560,416.4254455566406
1706878147.3010786,452608,415.2557678222656
1706878154.0550797,454656,412.149169921875
1706878160.5650852,456704,415.38275146484375
1706878166.8580809,458752,405.3277282714844
1706878179.8560789,462848,407.9219970703125
1706878186.1480787,464896,403.1805114746094
1706878192.80108,466944,413.319580078125
1706878206.1440785,471040,421.4281921386719
1706878212.9630787,473088,423.3807678222656
1706878219.035079,475136,416.2560729980469
1706878225.6150792,477184,424.30389404296875
1706878232.1526139,479232,419.10198974609375
1706878238.235614,481280,425.9674072265625
1706878244.963133,483328,435.7752990722656
1706878258.0621314,487424,433.9265441894531
1706878264.784132,489472,423.5830078125
1706878277.7451324,493568,417.7756652832031
1706878284.613134,495616,414.4065856933594
1706878291.3881326,497664,410.22998046875
1706878304.6231318,501760,425.1117248535156
1706878310.9551325,503808,419.87542724609375
1706878317.5421338,505856,423.3302001953125
1706878324.314132,507904,424.42669677734375
1706878330.595136,509952,419.2275390625
1706878338.1811326,512000,421.637939453125
1706878344.9291348,514048,419.043212890625
1706878351.1711323,516096,415.9218444824219
1706878358.3941312,518144,423.19866943359375
1706878365.503132,520192,414.5980529785156
1706878371.1481318,522240,420.7578125
1706878376.6881318,524288,421.3313903808594
1706878382.3031332,526336,423.29315185546875
1706878393.2661312,530432,423.9463806152344
1706878399.1631315,532480,428.6632080078125
1706878405.2131324,534528,429.732177734375
1706878410.8361323,536576,423.6450500488281
1706878422.1591337,540672,421.140869140625
1706878427.747133,542720,417.6669006347656
1706878433.3701315,544768,432.2063293457031
1706878444.671132,548864,427.7412414550781
1706878455.895135,552960,418.0072326660156
1706878467.6081316,557056,426.2496643066406
1706878473.2451782,559104,425.87445068359375
1706878479.0271785,561152,419.4295349121094
1706878484.5581782,563200,422.29644775390625
1706878490.067179,565248,417.0888366699219
1706878501.229178,569344,422.98663330078125
1706878506.9201782,571392,422.1845703125
1706878512.551178,573440,426.1436767578125
1706878518.1971786,575488,420.76898193359375
1706878523.8971782,577536,430.7982177734375
1706878529.5596972,579584,428.4376525878906
1706878535.9186954,581632,430.3623046875
1706878541.5756948,583680,433.9931640625
1706878569.4836953,593920,433.3468322753906
1706878580.4826958,598016,436.8356628417969
1706878585.9916954,600064,439.724609375
1706878597.4746938,604160,435.66168212890625
1706878603.2096941,606208,433.5522155761719
1706878608.920694,608256,437.093994140625
1706878614.768695,610304,438.3536682128906
1706878621.312526,612352,431.5149841308594
1706878628.7981281,614400,440.7401123046875
1706878636.6811283,616448,434.31683349609375
1706878644.217741,618496,442.0443115234375
1706878652.3803613,620544,440.9577331542969
1706878659.3798754,622592,441.97601318359375
1706878667.1688755,624640,436.93798828125
1706878684.1158748,630784,433.27764892578125
1706878689.8708754,632832,436.52191162109375
1706878695.483875,634880,434.20074462890625
1706878700.9878757,636928,424.0633239746094
1706878706.6468756,638976,438.744873046875
1706878717.9298751,643072,450.8116455078125
1706878723.4718757,645120,449.7362976074219
1706878729.3388634,647168,441.1011047363281
1706878735.0668652,649216,433.9277648925781
1706878740.747378,651264,439.3616027832031
1706878746.1873775,653312,437.8306579589844
1706878751.6613774,655360,448.84649658203125
1706878757.3833792,657408,450.2416687011719
1706878763.045377,659456,446.4165344238281
1706878768.6703773,661504,448.8205261230469
1706878774.1593797,663552,433.63958740234375
1706878779.7933784,665600,419.25201416015625
1706878785.5983775,667648,411.2438659667969
1706878791.061378,669696,410.8648376464844
1706878797.1693783,671744,408.2106018066406
1706878802.7703776,673792,412.97161865234375
1706878808.2988958,675840,423.82879638671875
1706878813.8248954,677888,418.9987487792969
1706878819.4728951,679936,417.7385559082031
1706878830.453896,684032,417.22119140625
1706878841.585896,688128,440.0472106933594
1706878847.2028956,690176,463.24334716796875
1706878852.660896,692224,463.0855712890625
1706878858.4118972,694272,463.42523193359375
1706878865.5828965,696320,453.1120910644531
