Wall time,Step,Value
1707036191.0250704,394,16.41666603088379
1707036201.3628998,1002,15.65625
1707036204.1821978,1183,15.565789222717285
1707036209.8553545,1547,15.470000267028809
1707036225.7613556,2527,15.25
1707036227.7149217,2649,15.260000228881836
1707036229.6353767,2769,15.25
1707036230.6703787,2829,15.229999542236328
1707036232.690374,2950,15.229999542236328
1707036238.8020346,3311,15.180000305175781
1707036241.7160335,3492,15.149999618530273
1707036253.5360348,4035,15.079999923706055
1707036262.027035,4397,15.069999694824219
1707036263.580036,4457,15.069999694824219
1707036265.0500355,4518,15.069999694824219
1707036266.549035,4578,15.069999694824219
1707036275.8430355,4882,15.100000381469727
1707036287.4620357,5364,15.100000381469727
1707036297.5895462,5788,15.109999656677246
1707036309.6947339,6273,15.130000114440918
1707036314.010733,6455,15.130000114440918
1707036315.3757343,6516,15.140000343322754
1707036325.0999017,6939,15.140000343322754
1707036332.183902,7240,15.119999885559082
1707036343.2639022,7725,15.119999885559082
1707036348.8199022,7967,15.119999885559082
1707036361.4419017,8513,15.140000343322754
1707036365.5089023,8694,15.140000343322754
1707036377.2884235,9176,15.109999656677246
1707036384.5244234,9478,15.109999656677246
1707036388.8322706,9660,15.109999656677246
1707036401.8262708,10205,15.109999656677246
1707036403.2902708,10266,15.119999885559082
1707036416.1432703,10811,15.140000343322754
1707036417.5292697,10871,15.140000343322754
1707036424.9982705,11173,15.130000114440918
1707036428.0482712,11295,15.130000114440918
1707036429.4732714,11355,15.130000114440918
1707036435.1972697,11596,15.130000114440918
1707036447.1032703,12079,15.109999656677246
1707036458.9757886,12564,15.109999656677246
1707036460.4117885,12624,15.109999656677246
1707036461.8777893,12685,15.119999885559082
1707036467.7827597,12928,15.130000114440918
1707036483.90276,13591,15.119999885559082
1707036492.677759,13956,15.130000114440918
1707036500.0537605,14260,15.149999618530273
1707036504.556761,14443,15.149999618530273
1707036523.08376,15171,15.199999809265137
1707036532.0347588,15537,15.210000038146973
1707036539.44976,15839,15.170000076293945
1707036544.0517597,16020,15.15999984741211
1707036549.9407597,16262,15.149999618530273
1707036555.86176,16504,15.140000343322754
1707036558.8647602,16627,15.170000076293945
1707036588.3551786,17785,15.229999542236328
1707036595.8081782,18089,15.229999542236328
1707036597.2961798,18150,15.229999542236328
1707036604.946179,18452,15.239999771118164
1707036610.8711789,18693,15.220000267028809
1707036612.3631783,18753,15.1899995803833
1707036615.3591788,18874,15.15999984741211
1707036627.8360748,19356,15.100000381469727
1707036629.322075,19416,15.09000015258789
1707036638.664594,19778,15.069999694824219
1707036640.308592,19838,15.0600004196167
1707036642.1895926,19899,15.069999694824219
1707036646.7235916,20082,15.100000381469727
1707036660.6225922,20624,15.079999923706055
1707036672.6161087,21106,15.100000381469727
1707036697.2931082,22078,15.140000343322754
1707036703.329109,22320,15.15999984741211
1707036713.2991076,22683,15.149999618530273
1707036719.3401077,22923,15.119999885559082
1707036722.6121082,23043,15.119999885559082
1707036741.017108,23775,15.170000076293945
1707036742.6101074,23835,15.149999618530273
1707036767.059108,24801,15.130000114440918
1707036787.8131082,25590,15.140000343322754
1707036789.3611078,25650,15.140000343322754
1707036792.403108,25771,15.130000114440918
1707036801.5301077,26133,15.130000114440918
1707036815.8141084,26680,15.140000343322754
1707036818.8781073,26801,15.140000343322754
1707036820.427107,26862,15.149999618530273
1707036825.0221078,27044,15.140000343322754
1707036834.1791077,27406,15.149999618530273
1707036848.647108,27948,15.100000381469727
1707036853.3631086,28131,15.119999885559082
1707036854.840109,28191,15.109999656677246
1707036868.7281072,28736,15.100000381469727
1707036870.2921088,28796,15.100000381469727
1707036893.5611079,29707,15.15999984741211
1707036896.6531081,29829,15.180000305175781
1707036899.7291079,29950,15.180000305175781
1707036921.9421086,30795,15.140000343322754
1707036929.6131077,31097,15.130000114440918
1707036932.9681082,31217,15.100000381469727
1707036937.6271076,31398,15.09000015258789
1707036949.764108,31880,15.069999694824219
1707036958.9131079,32245,15.100000381469727
1707036962.337109,32366,15.100000381469727
1707036966.9251082,32548,15.109999656677246
1707036976.6251085,32911,15.130000114440918
1707036984.4011085,33214,15.140000343322754
1707037000.1731083,33821,15.15999984741211
1707037003.2541084,33941,15.149999618530273
1707037009.4801085,34181,15.109999656677246
1707037018.6331077,34544,15.109999656677246
1707037025.213108,34788,15.130000114440918
1707037026.7331083,34848,15.119999885559082
1707037034.9201074,35150,15.119999885559082
1707037038.2981076,35271,15.109999656677246
1707037039.8411086,35331,15.100000381469727
1707037042.964108,35453,15.119999885559082
1707037046.0021086,35573,15.119999885559082
1707037047.5471072,35633,15.119999885559082
1707037055.6601079,35938,15.149999618530273
1707037057.242108,36000,15.170000076293945
1707037071.101108,36544,15.140000343322754
1707037080.3271115,36907,15.140000343322754
1707037083.856108,37029,15.15999984741211
1707037091.5731084,37332,15.170000076293945
1707037099.4831078,37632,15.119999885559082
1707037103.5771081,37754,15.109999656677246
1707037123.7280784,38480,15.109999656677246
1707037134.8490772,38903,15.109999656677246
1707037136.4850776,38963,15.109999656677246
1707037139.6360781,39083,15.109999656677246
1707037141.5700774,39143,15.109999656677246
1707037143.1350775,39203,15.09000015258789
1707037144.736078,39263,15.09000015258789
1707037147.9200778,39385,15.100000381469727
1707037152.968078,39567,15.109999656677246
1707037159.4000785,39810,15.140000343322754
1707037167.4865918,40113,15.130000114440918
1707037172.7181077,40293,15.100000381469727
1707037178.9431076,40535,15.119999885559082
1707037183.5731084,40717,15.140000343322754
1707037188.2521083,40900,15.149999618530273
1707037189.7931085,40960,15.140000343322754
1707037194.3931081,41140,15.119999885559082
1707037195.9171083,41200,15.109999656677246
1707037202.4951081,41443,15.109999656677246
1707037210.2472327,41746,15.130000114440918
1707037211.8022327,41807,15.140000343322754
1707037222.6882324,42230,15.130000114440918
1707037227.3372319,42410,15.100000381469727
1707037234.4332328,42652,15.119999885559082
1707037239.1212318,42835,15.130000114440918
1707037245.3532333,43076,15.119999885559082
1707037251.531232,43318,15.109999656677246
1707037257.738232,43561,15.130000114440918
1707037263.0822322,43742,15.119999885559082
1707037264.7882328,43802,15.119999885559082
1707037266.4872327,43864,15.140000343322754
1707037278.6542323,44289,15.149999618530273
1707037288.9912329,44651,15.149999618530273
1707037292.5302324,44771,15.149999618530273
1707037294.0562325,44833,15.149999618530273
1707037300.5852318,45075,15.140000343322754
1707037306.9842317,45316,15.140000343322754
1707037311.7792332,45498,15.130000114440918
1707037313.3302324,45559,15.130000114440918
1707037314.9303384,45622,15.15999984741211
1707037321.7223396,45866,15.170000076293945
1707037335.6243382,46410,15.170000076293945
1707037341.763338,46651,15.15999984741211
1707037343.3633382,46712,15.170000076293945
1707037344.9143384,46773,15.180000305175781
1707037347.9833386,46894,15.180000305175781
1707037349.509338,46954,15.180000305175781
1707037359.2693377,47318,15.140000343322754
1707037365.8036869,47559,15.119999885559082
1707037367.5446875,47620,15.130000114440918
1707037370.7076867,47740,15.119999885559082
1707037373.7506876,47860,15.109999656677246
1707037379.112663,48041,15.109999656677246
1707037380.9006624,48102,15.119999885559082
1707037382.7026632,48163,15.119999885559082
1707037384.2596622,48223,15.109999656677246
1707037388.8956625,48404,15.100000381469727
1707037395.0896626,48645,15.079999923706055
1707037403.0326629,48950,15.119999885559082
1707037404.5716634,49010,15.109999656677246
1707037406.1496625,49071,15.119999885559082
1707037415.9552355,49433,15.119999885559082
1707037425.3462362,49798,15.149999618530273
1707037431.9212368,50042,15.170000076293945
1707037436.7632356,50225,15.180000305175781
1707037443.4965413,50467,15.170000076293945
1707037449.7205408,50709,15.180000305175781
1707037452.801541,50830,15.1899995803833
1707037460.6245413,51133,15.180000305175781
1707037499.1155403,52589,15.15999984741211
1707037502.835595,52709,15.149999618530273
1707037504.496595,52770,15.149999618530273
1707037510.6685948,53011,15.149999618530273
1707037513.8425949,53133,15.140000343322754
1707037520.1175964,53375,15.100000381469727
1707037523.2005954,53496,15.109999656677246
1707037536.2116313,53981,15.130000114440918
1707037545.5876315,54342,15.119999885559082
1707037551.960631,54584,15.119999885559082
1707037563.8223014,55010,15.140000343322754
