Wall time,Step,Value
1707135463.5265138,3000,93.56735229492188
1707135480.817513,9500,99.19632720947266
1707135489.191515,12500,101.04310607910156
1707135511.9805121,20500,95.47572326660156
1707135514.5995138,21500,96.68286895751953
1707135519.0635133,23000,97.26473236083984
1707135533.9505475,27000,92.89891815185547
1707135540.207723,28500,94.87781524658203
1707135567.635567,36000,109.20453643798828
1707135572.8421621,37500,113.92388153076172
1707135608.8321013,47500,108.89102935791016
1707135623.3382015,51500,108.37678527832031
1707135631.3982701,53500,111.6605224609375
1707135668.0531976,63500,118.06349182128906
1707135693.3561273,70000,122.8990478515625
1707135713.5131648,75500,106.97959899902344
1707135722.3981657,78000,120.5842056274414
1707135727.6701653,79500,116.3529052734375
1707135743.0111666,84000,106.9988021850586
1707135762.3861673,89500,95.75226593017578
1707135770.8131645,92000,86.09721374511719
1707135774.2131658,93000,86.93158721923828
1707135776.1791637,93500,88.657958984375
1707135783.1301644,95500,93.96870422363281
1707135797.2035458,99500,107.00143432617188
1707135813.347182,104000,96.1379165649414
1707135821.9181821,106500,106.16527557373047
1707135841.2071812,112000,125.4337387084961
1707135851.4981837,115000,109.36287689208984
1707135860.0777109,117500,119.57759094238281
1707135885.97238,125000,113.9132308959961
1707135896.9753802,128000,124.2672119140625
1707135905.600381,130500,113.98303985595703
1707135917.8393793,134000,108.16806030273438
1707135924.9133806,136000,119.33757781982422
1707135928.3253806,137000,114.14972686767578
1707135961.6583793,146500,109.08255004882812
1707135971.2392316,149000,110.22572326660156
1707135982.63527,152000,95.28302001953125
1707135991.7901194,154500,99.98320770263672
1707135995.3912,155500,98.00316619873047
1707136009.750202,159500,91.82300567626953
1707136031.395236,165500,131.77757263183594
1707136047.291236,170000,145.1750946044922
1707136061.1467516,174000,132.72564697265625
1707136091.236272,182000,139.7246856689453
1707136098.5518022,184000,126.75874328613281
1707136115.9728014,189000,116.90414428710938
1707136201.8265662,211000,123.13590240478516
1707136203.5485654,211500,121.2813949584961
1707136237.1752307,220000,133.29080200195312
1707136241.082274,221000,133.22543334960938
1707136243.1343222,221500,135.2423553466797
1707136248.9471521,223000,148.26934814453125
1707136278.1600852,230500,182.94601440429688
1707136284.1436913,232000,196.05252075195312
1707136286.2686899,232500,198.55519104003906
1707136305.7217155,237500,214.66384887695312
1707136337.7428164,246000,199.27919006347656
1707136341.5618167,247000,211.68348693847656
1707136383.945666,257500,170.82217407226562
1707136389.3666644,259000,151.22274780273438
1707136404.0226665,263000,104.58392333984375
1707136414.9686642,266000,125.58815002441406
1707136419.1306655,267000,123.72730255126953
1707136424.7746649,268500,112.36730194091797
1707136436.076127,271500,126.81428527832031
1707136445.306124,274000,137.38648986816406
1707136464.1211236,279000,174.93959045410156
1707136475.264125,282000,173.51658630371094
1707136493.9961276,287000,137.91775512695312
1707136505.0090308,290000,143.8038330078125
1707136508.6780584,291000,147.74215698242188
1707136518.0090597,293500,181.36672973632812
1707136519.9970574,294000,182.92578125
1707136548.0005808,301500,220.61871337890625
1707136581.4642096,310500,112.453857421875
1707136585.1662092,311500,112.54871368408203
1707136608.3618832,317500,180.7859344482422
1707136622.60077,321000,122.794921875
1707136624.4707725,321500,131.1322021484375
1707136628.18677,322500,128.0894317626953
1707136633.892771,324000,132.45565795898438
1707136637.7027702,325000,151.5902557373047
1707136662.1664646,331000,189.96270751953125
1707136668.821464,332500,193.25469970703125
1707136676.7684639,334500,202.554931640625
1707136684.235464,336000,202.4936065673828
1707136690.2587247,337500,195.39247131347656
1707136708.2640846,342000,209.4754180908203
1707136718.2396975,344500,173.959716796875
1707136774.5594442,357500,184.5557403564453
1707136783.3896592,359500,199.9448699951172
1707136791.2296574,361500,203.95742797851562
1707136793.6441753,362000,200.7300567626953
1707136809.3286567,365500,187.05360412597656
1707136829.2306862,370000,139.6996307373047
1707136837.6301968,372000,124.66472625732422
1707136845.331196,374000,111.03633880615234
1707136856.1213317,376500,101.40746307373047
1707136865.45017,378500,104.01763916015625
1707136885.922475,383000,101.84899139404297
1707136895.019114,385000,117.71051025390625
1707136897.1711166,385500,123.90157318115234
1707136899.3241131,386000,128.98751831054688
1707136903.938169,387000,130.418212890625
1707136919.1171553,390500,121.47212219238281
1707136929.5726688,393000,118.32817840576172
1707136934.283187,394000,119.91777801513672
1707136944.7755258,396500,119.33899688720703
1707136949.4935243,397500,119.22562408447266
1707136957.565103,399500,121.50025177001953
1707136965.6673415,401500,121.32044219970703
1707136977.6893408,404500,123.38328552246094
1707136979.5483418,405000,122.58058166503906
1707137028.9781733,416500,129.69869995117188
1707137037.4693072,418500,141.3892364501953
1707137105.1514602,435000,126.79319763183594
1707137115.0334601,437500,130.3496551513672
1707137118.9334602,438500,117.85626983642578
1707137130.6544595,441500,92.47015380859375
1707137147.07146,445500,92.1563491821289
1707137158.5404596,448500,91.57536315917969
1707137166.5228107,450500,75.26107788085938
1707137180.3197653,454000,72.72416687011719
1707137184.3382318,455000,75.69165802001953
1707137196.656584,458000,93.30215454101562
1707137200.666521,459000,98.2677993774414
1707137228.2074106,466000,110.96197509765625
1707137230.170409,466500,113.38800811767578
1707137249.8574097,471500,153.27745056152344
1707137256.4474096,473000,152.1891326904297
1707137274.9011288,477500,140.9593963623047
1707137282.9861283,479500,138.49365234375
1707137291.3611305,481500,136.20286560058594
1707137308.9571285,486000,177.85391235351562
1707137310.8301318,486500,179.9007110595703
1707137322.583129,489500,183.15257263183594
1707137324.579131,490000,183.488037109375
1707137335.1380038,492500,183.91033935546875
1707137358.8121438,498500,182.33627319335938
1707137370.3251445,501500,169.57330322265625
1707137375.999144,503000,154.09634399414062
1707137393.1321428,507500,153.38316345214844
1707137398.8371456,509000,154.03890991210938
1707137414.376145,513000,163.0034637451172
1707137439.0592818,519000,119.6424789428711
1707137452.4462836,522500,75.41853332519531
1707137476.494283,529000,118.2926025390625
1707137487.5952833,532000,136.53305053710938
1707137493.0892854,533500,125.32836151123047
1707137496.9102821,534500,126.82744598388672
1707137504.2852833,536500,130.15052795410156
1707137511.7072833,538500,129.42010498046875
1707137515.408282,539500,129.6188507080078
1707137524.7652824,542000,143.87399291992188
1707137526.5682814,542500,136.0437774658203
1707137543.8174126,547000,122.27617645263672
1707137554.846415,550000,127.51274871826172
1707137562.4150505,552000,136.46881103515625
1707137564.2733543,552500,141.0312042236328
1707137583.0904121,557500,164.31544494628906
1707137592.644413,560000,173.40371704101562
1707137620.2896261,567000,197.73988342285156
1707137664.2589626,578500,198.80023193359375
1707137672.2659626,580500,197.4973907470703
1707137674.2809618,581000,194.91500854492188
1707137676.1879618,581500,193.7766876220703
1707137710.2989645,590500,174.8936004638672
1707137733.455961,596500,193.98129272460938
1707137735.6809628,597000,200.03643798828125
1707137749.6088624,600000,190.8683624267578
1707137763.851029,603500,168.85984802246094
1707137814.5206304,616500,143.33876037597656
1707137818.404627,617500,151.85430908203125
1707137837.207628,622500,134.5488739013672
1707137858.7933204,628000,147.67088317871094
1707137864.7833204,629500,136.52101135253906
1707137871.9913235,631000,140.2393035888672
1707137917.703187,641000,180.91900634765625
