Wall time,Step,Value
1707036254.7000349,3000,212.59591674804688
1707036274.7180367,9500,204.50289916992188
1707036283.093037,12500,164.3984375
1707036305.109546,20500,127.93013763427734
1707036307.7045465,21500,9439.115234375
1707036312.0617335,23000,16684.51171875
1707036314.5557327,24000,107.19710540771484
1707036322.1347327,27000,111.69972229003906
1707036326.2349024,28500,87.11454010009766
1707036345.4959025,36000,17548.248046875
1707036349.3339033,37500,36442.8828125
1707036355.5819018,40000,71.18085479736328
1707036365.876903,44000,35.39097595214844
1707036374.9979029,47500,61.13179397583008
1707036385.7804253,51500,35.15043258666992
1707036389.6472719,53000,27.378650665283203
1707036391.1542706,53500,26.998138427734375
1707036399.9942703,57000,64402.8359375
1707036416.7742703,63500,7.555039405822754
1707036433.4032702,70000,12.756725311279297
1707036447.5272715,75500,3.479527711868286
1707036453.9587898,78000,115693.6875
1707036457.6627903,79500,2.5779459476470947
1707036468.8247597,84000,0.017729762941598892
1707036470.07876,84500,0.08046770840883255
1707036482.8027606,89500,0.001501893624663353
1707036489.0597603,92000,1.315006971359253
1707036491.641761,93000,1.8979488611221313
1707036492.9327602,93500,87076.4765625
1707036498.1367593,95500,0.027616823092103004
1707036508.6817608,99500,0.00024038479023147374
1707036519.096759,103500,3.9618422985076904
1707036520.3477604,104000,44760.2109375
1707036526.6697593,106500,0.0002613922697491944
1707036540.6787603,112000,4.075572967529297
1707036548.2017589,115000,0.008984890766441822
1707036554.5117593,117500,213237.53125
1707036558.2157607,119000,0.9941328763961792
1707036574.1407623,125000,0.04178160801529884
1707036582.3107605,128000,0.9600386619567871
1707036589.1751792,130500,0.07580937445163727
1707036598.4241788,134000,10.571986198425293
1707036603.8761795,136000,4.881422996520996
1707036606.4721792,137000,184921.15625
1707036631.6705928,146500,0.43839484453201294
1707036638.2915947,149000,3.197906494140625
1707036639.6975935,149500,0.4423256814479828
1707036646.5025926,152000,0.28057628870010376
1707036652.9095926,154500,0.12394604831933975
1707036655.4825933,155500,2.4610586166381836
1707036665.9415932,159500,1.2408168315887451
1707036667.2275941,160000,5.082025527954102
1707036676.3371077,163500,2.4826884269714355
1707036681.3921084,165500,1.618064522743225
1707036693.022108,170000,0.05400533601641655
1707036703.3691084,174000,0.15806320309638977
1707036725.0231082,182000,2.2761905193328857
1707036730.2841084,184000,0.3153420090675354
1707036738.1431084,187000,0.2644849419593811
1707036743.3591082,189000,1.875392198562622
1707036745.9091082,190000,11.308704376220703
1707036802.0901089,211000,0.01685229316353798
1707036803.43211,211500,0.44422203302383423
1707036806.114108,212500,4.3019328117370605
1707036814.7141087,215500,1.8509509563446045
1707036827.2381089,220000,0.01771242544054985
1707036830.1021082,221000,0.7321370840072632
1707036831.5621088,221500,0.3374226689338684
1707036835.9581091,223000,56879.30078125
1707036844.959108,226000,0.3134298324584961
1707036857.2701077,230500,0.02729540690779686
1707036861.4951081,232000,0.027355452999472618
1707036862.851108,232500,2.566006898880005
1707036876.8291085,237500,2.717453718185425
1707036901.2121084,246000,0.7278381586074829
1707036904.2091079,247000,53910.4296875
1707036923.4191084,254000,0.35592764616012573
1707036930.662108,256500,1.0197616815567017
1707036933.570108,257500,0.4186270833015442
1707036937.922108,259000,0.1837664544582367
1707036949.325108,263000,0.07647229731082916
1707036957.9141073,266000,0.7639102339744568
1707036961.0681076,267000,0.010702865198254585
1707036965.2631078,268500,1.2355519533157349
1707036974.1361084,271500,0.02278164029121399
1707036981.0341074,274000,1.0412019491195679
1707036995.3871095,279000,51460.015625
