Wall time,Step,Value
1707136958.5860994,26595,-152.59225463867188
1707136976.601343,26883,-144.18698120117188
1707136996.5533412,27185,-142.76548767089844
1707137018.2601395,27482,-148.11500549316406
1707137045.8931253,27893,-149.53855895996094
1707137072.692098,28312,-148.05784606933594
1707137095.400307,28668,-149.59747314453125
1707137120.6714587,29092,-142.75753784179688
1707137141.0204604,29417,-149.1454620361328
1707137165.248846,29803,-149.3199920654297
1707137192.7751083,30223,-144.19081115722656
1707137218.6794095,30628,-141.89202880859375
1707137240.0964088,30989,-143.0194854736328
1707137267.86213,31427,-146.7461700439453
1707137296.9851294,31873,-143.97634887695312
1707137319.026129,32248,-151.19044494628906
1707137343.368143,32630,-156.9103546142578
1707137369.1361432,33077,-144.0309295654297
1707137388.0171442,33410,-147.06304931640625
1707137410.0031433,33781,-156.48782348632812
1707137432.005144,34135,-146.84381103515625
1707137458.8542821,34566,-144.25808715820312
1707137484.4692826,35006,-153.80209350585938
1707137505.3202815,35371,-147.8513641357422
1707137526.870281,35750,-150.10946655273438
1707137552.6104128,36183,-153.48690795898438
1707137568.8567412,36467,-155.057373046875
1707137588.0104134,36799,-149.9542694091797
1707137609.257626,37152,-148.09666442871094
1707137628.0956259,37485,-151.18966674804688
1707137650.318432,37878,-148.80828857421875
1707137676.7039618,38329,-148.8555145263672
1707137691.8469613,38596,-148.492431640625
1707137707.9679615,38878,-157.2141571044922
1707137729.0159626,39248,-151.18307495117188
1707137757.4988296,39662,-151.8271484375
1707137778.3490288,40029,-151.50393676757812
1707137798.782582,40374,-152.15060424804688
1707137821.142629,40739,-155.43492126464844
1707137842.8483202,41121,-157.0868377685547
1707137879.6963484,41629,-153.58717346191406
1707137903.383691,41964,-152.74545288085938
1707137931.0201886,42398,-154.00436401367188
1707137956.1341877,42792,-156.76319885253906
1707137980.8074203,43222,-156.846435546875
1707138001.2150874,43562,-156.424072265625
1707138023.5880878,43949,-147.94256591796875
1707138047.9470866,44375,-149.6269073486328
1707138072.8530872,44795,-147.1000213623047
1707138093.7680864,45159,-165.32229614257812
1707138115.0010865,45530,-156.0621795654297
1707138137.8503711,45912,-164.1035614013672
1707138161.5063722,46324,-156.2583770751953
1707138191.8863716,46858,-158.60256958007812
1707138217.7243714,47283,-157.67164611816406
1707138239.5333722,47660,-158.79331970214844
1707138265.5850496,48108,-157.65895080566406
1707138289.3655663,48524,-155.38409423828125
1707138319.289014,49007,-153.7251739501953
1707138345.7000146,49454,-153.77862548828125
1707138369.6610143,49873,-152.7394256591797
1707138389.5720148,50219,-165.4296417236328
1707138416.9336212,50672,-162.4063262939453
1707138447.4831538,51200,-151.4140167236328
1707138471.3061535,51585,-151.7786865234375
1707138501.8552787,52120,-162.6364288330078
1707138531.4033322,52620,-155.08963012695312
1707138557.6840274,53073,-159.13162231445312
1707138585.6931672,53557,-158.64952087402344
1707138610.286168,53976,-156.35198974609375
1707138641.5531664,54519,-154.8688201904297
1707138666.9191675,54951,-165.54847717285156
1707138694.2752879,55427,-157.14187622070312
1707138715.2100184,55789,-164.8888397216797
1707138750.8910177,56400,-152.82614135742188
1707138780.2880175,56912,-165.78614807128906
1707138809.4318857,57389,-158.43370056152344
1707138836.5269911,57859,-155.845947265625
1707138868.8149917,58404,-165.02706909179688
1707138897.0614307,58894,-160.67144775390625
1707138922.1924264,59320,-160.25228881835938
1707138951.8993711,59828,-158.30014038085938
1707138973.3699684,60200,-176.34909057617188
1707138994.9160006,60557,-164.89846801757812
1707139026.2790022,61101,-158.60885620117188
1707139049.9980009,61508,-165.59957885742188
1707139074.1270714,61891,-166.73333740234375
1707139095.6650717,62266,-163.30633544921875
1707139127.768459,62795,-160.73019409179688
1707139157.1604962,63306,-163.2069549560547
1707139182.3590658,63737,-158.693115234375
1707139206.904587,64143,-160.52774047851562
1707139243.0565872,64774,-163.06578063964844
1707139273.0705886,65277,-167.96481323242188
1707139299.8005881,65738,-163.00967407226562
1707139336.8551164,66355,-162.96270751953125
1707139367.7581182,66885,-173.69342041015625
1707139398.9972653,67412,-154.70704650878906
1707139434.4550004,68029,-164.6761474609375
1707139460.7850013,68466,-158.86746215820312
1707139488.8220012,68953,-164.6781768798828
1707139525.3360016,69561,-164.9602813720703
1707139550.8030028,70004,-169.37344360351562
1707139582.0256424,70530,-170.6506805419922
1707139617.0536435,71136,-168.14822387695312
1707139643.386406,71583,-175.64259338378906
1707139670.505952,72042,-163.8883056640625
1707139697.2784708,72506,-163.9326934814453
1707139725.8154178,72988,-175.51956176757812
1707139760.6380947,73587,-168.99356079101562
1707139794.0620947,74155,-169.94332885742188
1707139819.688615,74600,-158.88084411621094
1707139844.306614,75014,-175.6428985595703
1707139872.4989755,75498,-171.994873046875
1707139900.489973,75981,-180.94773864746094
1707139948.7430532,76581,-172.81793212890625
1707139975.1870182,76990,-172.99159240722656
1707140004.3950112,77466,-175.6359100341797
1707140026.2220109,77845,-169.093994140625
