Wall time,Step,Value
1707135463.5265138,3000,316.9228515625
1707135480.817513,9500,255.99642944335938
1707135489.1925156,12500,287.74713134765625
1707135511.9805121,20500,-1404.58984375
1707135514.5995138,21500,230.90505981445312
1707135519.064513,23000,275.73834228515625
1707135533.9505475,27000,-1321.177734375
1707135540.207723,28500,207.03060913085938
1707135567.635567,36000,182.83499145507812
1707135572.8431635,37500,158.11477661132812
1707135608.8321013,47500,161.57192993164062
1707135623.3382015,51500,132.00869750976562
1707135631.3982701,53500,138.83740234375
1707135668.0541923,63500,113.84124755859375
1707135693.3561273,70000,-8177.28271484375
1707135713.5131648,75500,55.947235107421875
1707135722.3981657,78000,31.525747299194336
1707135727.6701653,79500,22.212095260620117
1707135743.0111666,84000,-9032.9501953125
1707135762.3861673,89500,1.3768310546875
1707135770.8131645,92000,-5697.48486328125
1707135774.2131658,93000,-4676.88818359375
1707135776.1801646,93500,-8267.681640625
1707135783.1301644,95500,12.664090156555176
1707135797.2035458,99500,0.37560853362083435
1707135813.347182,104000,41.279937744140625
1707135821.9181821,106500,-0.7893345952033997
1707135841.2071812,112000,-3864.59033203125
1707135851.4981837,115000,12.682703018188477
1707135860.0777109,117500,48.311134338378906
1707135885.97238,125000,51.76030731201172
1707135896.9753802,128000,-10036.111328125
1707135905.600381,130500,-8200.5810546875
1707135917.8393793,134000,31.349498748779297
1707135924.9143798,136000,-2085.323974609375
1707135928.3253806,137000,-6752.53271484375
1707135961.6583793,146500,-4.087632179260254
1707135971.2392316,149000,0.39047297835350037
1707135982.63527,152000,-962.1259765625
1707135991.7901194,154500,-2570.28955078125
1707135995.3912,155500,148.48556518554688
1707136009.7512007,159500,-775.714111328125
1707136031.3962348,165500,-294.77081298828125
1707136047.291236,170000,212.2009735107422
1707136061.1467516,174000,-528.9266357421875
1707136091.237276,182000,-13.190221786499023
1707136098.5518022,184000,231.6813201904297
1707136115.9728014,189000,-96.11126708984375
1707136201.8265662,211000,-607.4179077148438
1707136203.5485654,211500,407.88214111328125
1707136237.1752307,220000,-538.4010009765625
1707136241.0832746,221000,620.4071044921875
1707136243.1343222,221500,-957.8400268554688
1707136248.9471521,223000,720.9150390625
1707136278.1600852,230500,151.1064453125
1707136284.1436913,232000,-1394.3916015625
1707136286.2686899,232500,126.10011291503906
1707136305.7217155,237500,-18.79376792907715
1707136337.7428164,246000,-117.09242248535156
1707136341.5618167,247000,-44.71484375
1707136383.945666,257500,-395.8481750488281
1707136389.3666644,259000,-2581.29052734375
1707136404.0226665,263000,-73.34603881835938
1707136414.9686642,266000,12.12975025177002
1707136419.1306655,267000,42.73405456542969
1707136424.7746649,268500,-3994.64990234375
1707136436.076127,271500,31.26198387145996
1707136445.306124,274000,152.458740234375
1707136464.1211236,279000,134.46719360351562
1707136475.2651265,282000,-10.833528518676758
1707136493.9961276,287000,-217.98818969726562
1707136505.0090308,290000,185.91526794433594
1707136508.6790607,291000,-1416.5550537109375
1707136518.0090597,293500,46.173282623291016
1707136519.9970574,294000,113.8319091796875
1707136548.0005808,301500,15.82806396484375
1707136581.4642096,310500,-3795.19384765625
1707136585.1662092,311500,0.1892709732055664
1707136608.3618832,317500,-3438.65087890625
1707136622.60077,321000,40.44702911376953
1707136624.4707725,321500,28.4022216796875
1707136628.18677,322500,-291.26971435546875
1707136633.892771,324000,23.62711524963379
1707136637.7027702,325000,35.55619812011719
1707136662.1664646,331000,-39.76658248901367
1707136668.821464,332500,223.24191284179688
1707136676.7684639,334500,-4918.5498046875
1707136684.235464,336000,46.04860305786133
1707136690.2587247,337500,-42.047019958496094
1707136708.2640846,342000,3.142251968383789
1707136718.2396975,344500,5.081101894378662
1707136774.5594442,357500,6.181943416595459
1707136783.3896592,359500,0.4893081784248352
1707136791.2296574,361500,-57.935569763183594
1707136793.6441753,362000,20.45964241027832
1707136809.3286567,365500,37.39218521118164
1707136829.2306862,370000,7.263394355773926
1707136837.6301968,372000,7.85907506942749
1707136845.331196,374000,-7427.9296875
1707136856.1213317,376500,-7434.6591796875
1707136865.45017,378500,92.84759521484375
1707136885.922475,383000,-1195.4951171875
1707136895.019114,385000,148.2613983154297
1707136897.1711166,385500,30.89653968811035
1707136899.3241131,386000,-15.09954833984375
1707136903.938169,387000,80.64483642578125
1707136919.1171553,390500,105.0472412109375
1707136929.5726688,393000,-2814.61572265625
1707136934.283187,394000,-137.1651153564453
1707136944.7755258,396500,-13.087727546691895
1707136949.4935243,397500,40.8878059387207
1707136957.565103,399500,133.99217224121094
1707136965.6673415,401500,-90.02845764160156
1707136977.6893408,404500,-1124.601806640625
1707136979.5483418,405000,119.18309020996094
1707137028.9781733,416500,28.924625396728516
1707137037.4703085,418500,44.0206184387207
1707137105.1514602,435000,-4998.953125
1707137115.0334601,437500,12.558328628540039
1707137118.9334602,438500,-5838.80029296875
1707137130.6544595,441500,75.42975616455078
1707137147.07146,445500,-157.867919921875
1707137158.5404596,448500,42.72951889038086
1707137166.5228107,450500,-2266.145263671875
1707137180.3197653,454000,-153.9827423095703
1707137184.3382318,455000,324.8666076660156
1707137196.656584,458000,-458.1625061035156
1707137200.666521,459000,156.69778442382812
1707137228.2074106,466000,130.32272338867188
1707137230.170409,466500,-46.5615119934082
1707137249.8574097,471500,294.0296936035156
1707137256.4474096,473000,-410.2679748535156
1707137274.9021294,477500,-3307.33642578125
1707137282.9861283,479500,-220.3402862548828
1707137291.3611305,481500,-1187.389404296875
1707137308.9571285,486000,168.7568817138672
1707137310.8301318,486500,56.0767707824707
1707137322.583129,489500,96.94146728515625
1707137324.579131,490000,-84.37461853027344
1707137335.1380038,492500,-30.4400691986084
1707137358.8121438,498500,138.31576538085938
1707137370.3251445,501500,37.972129821777344
1707137375.999144,503000,30.780704498291016
1707137393.1321428,507500,32.59580993652344
1707137398.838145,509000,-18.60895347595215
1707137414.376145,513000,-5210.4873046875
1707137439.060284,519000,96.7976303100586
1707137452.4462836,522500,-1391.038330078125
1707137476.494283,529000,237.0292205810547
1707137487.5952833,532000,58.28092575073242
1707137493.0892854,533500,133.59751892089844
1707137496.9102821,534500,2.6819214820861816
1707137504.2852833,536500,-1649.541259765625
1707137511.7072833,538500,-143.55247497558594
1707137515.408282,539500,57.24967575073242
1707137524.7662823,542000,-38.02537155151367
1707137526.5682814,542500,-1282.2330322265625
1707137543.8174126,547000,150.37728881835938
1707137554.8474147,550000,186.33245849609375
1707137562.4150505,552000,300.8865661621094
1707137564.2733543,552500,-649.1219482421875
1707137583.0904121,557500,156.98886108398438
1707137592.644413,560000,-106.89787292480469
1707137620.2896261,567000,-91.11865997314453
1707137664.2589626,578500,128.30494689941406
1707137672.2659626,580500,-126.88835144042969
1707137674.2809618,581000,-260.82110595703125
1707137676.1879618,581500,-256.11138916015625
1707137710.299963,590500,26.474590301513672
1707137733.455961,596500,193.6960906982422
1707137735.681962,597000,-35.10863494873047
1707137749.6088624,600000,1124.805419921875
1707137763.851029,603500,-336.7521667480469
1707137814.5206304,616500,11.181678771972656
1707137818.404627,617500,-160.14651489257812
1707137837.2086291,622500,-161.97531127929688
1707137858.7933204,628000,-265.3962097167969
1707137864.7833204,629500,263.8057556152344
1707137871.9913235,631000,134.0565185546875
1707137917.703187,641000,-1621.325439453125
1707137930.0611858,644000,118.85829162597656
1707137944.7601893,647500,-33.250267028808594
1707137957.0471885,650500,21.36260223388672
1707137976.4336405,655500,-3.505563259124756
1707137987.7390878,658500,367.4407653808594
1707137993.3370893,660000,79.21702575683594
1707138014.9550886,665500,147.51817321777344
1707138020.6750886,667000,-179.16261291503906
1707138026.4560874,668500,304.6131286621094
1707138028.3720865,669000,72.9366683959961
1707138062.6720881,678000,34.92304611206055
1707138120.0870872,693000,43.607486724853516
1707138125.922232,694500,-528.4519653320312
1707138131.9372308,696000,9.62948226928711
1707138133.8812313,696500,317.4288024902344
1707138173.6113713,707500,-45.380775451660156
1707138195.5563722,713500,128.15277099609375
1707138199.9883711,714500,-319.5128173828125
1707138207.2533705,716500,30.840993881225586
1707138214.5343723,718500,220.1814422607422
1707138221.823372,720500,922.0367431640625
1707138268.3190503,733000,-165.4293670654297
1707138270.1440513,733500,55.57423782348633
1707138290.1535678,739000,67.46649169921875
1707138304.976015,743000,147.1127471923828
1707138312.6060157,745000,-43.14751434326172
1707138316.2430139,746000,-523.7783203125
1707138335.2120156,751000,-278.28619384765625
1707138347.9990146,754500,-519.5993041992188
1707138375.3200145,762000,-123.36466217041016
1707138382.6190155,764000,139.60214233398438
1707138427.0466828,776000,146.95089721679688
1707138428.8497715,776500,-283.4991760253906
1707138458.267154,784500,-56.825645446777344
1707138460.4331546,785000,-89.26687622070312
1707138477.1311548,789500,186.4042510986328
1707138488.199278,792500,-183.511962890625
1707138495.4592829,794500,13.874052047729492
1707138511.9611962,799000,-44.806785583496094
1707138525.09933,802500,-238.78268432617188
1707138527.1213288,803000,-129.25119018554688
1707138551.6950305,809500,-29.4738826751709
1707138568.298027,814000,355.28656005859375
1707138577.4501681,816500,188.65415954589844
1707138586.482169,819000,251.6737518310547
1707138592.2631695,820500,213.13943481445312
1707138601.5191686,823000,-345.7281494140625
1707138607.0291684,824500,183.0674285888672
1707138614.5591698,826500,-1063.009765625
1707138629.175169,830500,-267.4347229003906
1707138643.6611676,834500,-336.3807067871094
1707138656.5651674,838000,263.9079895019531
1707138669.5681684,841500,-152.76644897460938
1707138685.8712873,846000,123.97344970703125
1707138693.0432878,848000,-258.2506103515625
1707138694.798288,848500,61.23970413208008
1707138696.5491376,849000,-145.78353881835938
1707138700.1541867,850000,-942.09716796875
1707138705.7260182,851500,275.0000305175781
1707138718.3490171,855000,-549.7792358398438
1707138734.8890164,859500,17.17123794555664
1707138753.2000175,864500,-89.21968841552734
1707138760.4500167,866500,235.8006134033203
1707138764.1000168,867500,-303.30364990234375
1707138769.5610178,869000,-246.3303680419922
1707138778.7390163,871500,-64.1809310913086
1707138784.286533,873000,276.1566467285156
1707138786.1715314,873500,137.81668090820312
1707138788.1355321,874000,115.2337646484375
1707138823.8248212,883500,-407.4365234375
1707138840.3489916,888000,-84.5425033569336
1707138851.3619936,891000,106.04933166503906
1707138864.625995,894500,207.922607421875
1707138866.4169915,895000,-195.9441680908203
1707138882.9204276,899500,-33.10382843017578
1707138895.801428,903000,-300.15289306640625
1707138917.3104284,909000,69.61705780029297
1707138934.3754292,913500,-37.175418853759766
1707138941.5264277,915500,531.5521240234375
1707138959.7199705,920500,394.7165832519531
1707138966.9479704,922500,250.9433135986328
1707138976.0899694,925000,28.894550323486328
1707138983.4350026,927000,-47.059104919433594
1707139007.4560025,933500,-785.5308837890625
1707139012.7550015,935000,31.658451080322266
1707139023.4760008,938000,486.27496337890625
1707139025.2390003,938500,83.7671890258789
1707139026.9980001,939000,476.42657470703125
1707139089.9350717,956000,192.68307495117188
1707139100.7310715,959000,103.04319763183594
1707139132.4304612,967500,159.3248748779297
1707139136.0294597,968500,8.140856742858887
1707139139.655461,969500,-120.80622863769531
1707139150.6714957,972500,159.62818908691406
1707139156.2134976,974000,85.0873794555664
1707139159.8934965,975000,-57.94118118286133
1707139165.6169527,976500,39.47153854370117
1707139193.6375878,984000,-350.43304443359375
1707139219.2915878,991000,-189.39749145507812
1707139221.1145885,991500,-54.56884002685547
1707139222.908587,992000,179.93321228027344
1707139256.1705868,1001000,263.42523193359375
1707139263.4985871,1003000,495.60211181640625
1707139278.139589,1007000,28.90218734741211
1707139285.5045881,1009000,372.43829345703125
1707139304.0665886,1014000,-4755.2275390625
1707139309.6825879,1015500,-80.6422119140625
1707139315.7401161,1017000,-12.568013191223145
1707139321.5151167,1018500,52.370887756347656
1707139366.2681165,1030500,16.452917098999023
1707139388.714119,1036500,-5287.38134765625
1707139390.5201168,1037000,-627.1845703125
1707139396.056672,1038500,117.1649398803711
1707139397.8210845,1039000,23.10232925415039
