Wall time,Step,Value
1706877887.5570893,370688,81.36515808105469
1706877893.63409,372736,180.6588897705078
1706877906.917158,376832,231.29542541503906
1706877913.0181592,378880,121.65699005126953
1706877926.2301593,382976,111.5595474243164
1706877932.445158,385024,61.24345779418945
1706877940.069252,387072,111.72013092041016
1706877952.5323434,391168,114.36528015136719
1706877959.2463448,393216,106.95015716552734
1706877965.3638341,395264,85.38581848144531
1706877971.7721605,397312,43.83420181274414
1706877978.272678,399360,103.38542175292969
1706877991.095677,403456,117.75159454345703
1706877997.4696784,405504,127.47907257080078
1706878004.263194,407552,99.95101165771484
1706878011.236196,409600,156.18325805664062
1706878017.5931964,411648,179.5872039794922
1706878023.8772385,413696,93.72607421875
1706878030.5818052,415744,100.2898941040039
1706878036.6053705,417792,99.23760986328125
1706878043.055371,419840,122.60826873779297
1706878049.685371,421888,89.59190368652344
1706878055.7968886,423936,164.83628845214844
1706878062.3498883,425984,143.8687744140625
1706878088.3790803,434176,142.3959197998047
1706878114.102078,442368,83.46793365478516
1706878121.0040789,444416,185.29449462890625
1706878127.0130796,446464,134.36915588378906
1706878134.2640798,448512,94.19511413574219
1706878141.328081,450560,49.812198638916016
1706878147.3010786,452608,121.83924865722656
1706878166.8580809,458752,98.95352172851562
1706878173.5280793,460800,91.260498046875
1706878179.8570788,462848,118.94241333007812
1706878186.1480787,464896,68.40633392333984
1706878192.80108,466944,106.98675537109375
1706878206.1440785,471040,95.47759246826172
1706878212.9630787,473088,86.15275573730469
1706878219.035079,475136,85.74636840820312
1706878225.6150792,477184,146.76416015625
1706878232.1526139,479232,106.3123779296875
1706878244.964132,483328,130.97415161132812
1706878251.7671313,485376,134.55654907226562
1706878258.0621314,487424,74.23927307128906
1706878264.784132,489472,124.55662536621094
1706878271.517136,491520,95.72583770751953
1706878277.7461321,493568,71.80235290527344
1706878284.6141317,495616,173.0886993408203
1706878291.3881326,497664,159.2061309814453
1706878304.6241324,501760,114.98539733886719
1706878310.9551325,503808,85.22466278076172
1706878317.5431342,505856,134.95745849609375
1706878330.595136,509952,170.26718139648438
1706878338.1821322,512000,118.283935546875
1706878344.9291348,514048,80.2955551147461
1706878351.1711323,516096,154.9174346923828
1706878358.3941312,518144,140.79608154296875
1706878365.503132,520192,136.56500244140625
1706878371.149131,522240,107.29615020751953
1706878376.6891315,524288,91.05233001708984
1706878387.7601316,528384,106.51031494140625
1706878393.2661312,530432,165.9491729736328
1706878399.1631315,532480,108.7702865600586
1706878410.8361323,536576,112.29367065429688
1706878416.488132,538624,91.44525909423828
1706878422.1591337,540672,122.5883560180664
1706878427.747133,542720,103.04676055908203
1706878433.3711314,544768,87.06704711914062
1706878438.9631321,546816,90.98802185058594
1706878444.671132,548864,59.88063049316406
1706878450.1961315,550912,70.06242370605469
1706878455.895135,552960,111.71601867675781
1706878461.4631326,555008,158.2796173095703
1706878467.609135,557056,139.8295440673828
1706878473.2451782,559104,99.55183410644531
1706878484.5581782,563200,145.55690002441406
1706878490.0681784,565248,64.01639556884766
1706878495.678178,567296,104.61460876464844
1706878501.229178,569344,113.5755386352539
1706878506.9201782,571392,99.15485382080078
1706878512.551178,573440,122.4425277709961
1706878518.1971786,575488,95.24171447753906
1706878523.8971782,577536,139.4790802001953
1706878529.5596972,579584,89.08455657958984
1706878535.9186954,581632,126.64266967773438
1706878541.5756948,583680,124.22776794433594
1706878547.0686948,585728,90.82433319091797
1706878558.3776953,589824,104.32707977294922
1706878563.8446958,591872,129.4545135498047
1706878574.9636953,595968,126.98133850097656
1706878580.4826958,598016,200.2730255126953
1706878585.9916954,600064,137.5478057861328
1706878597.4746938,604160,64.4643783569336
1706878603.2096941,606208,83.45893096923828
1706878608.920694,608256,90.63294219970703
1706878614.768695,610304,76.85775756835938
1706878621.3135266,612352,108.0584716796875
1706878636.6811283,616448,46.0511589050293
1706878644.217741,618496,88.28649139404297
1706878652.3803613,620544,70.78275299072266
1706878659.3798754,622592,94.08350372314453
1706878667.1688755,624640,81.39591979980469
1706878672.797875,626688,141.89813232421875
1706878678.3968756,628736,142.53538513183594
1706878684.1158748,630784,99.43370819091797
1706878689.8708754,632832,97.3292007446289
1706878695.4848742,634880,75.55897521972656
1706878706.6468756,638976,95.70121002197266
1706878723.4728768,645120,124.979736328125
1706878735.0668652,649216,109.00129699707031
1706878740.748378,651264,71.83609008789062
1706878746.1873775,653312,80.63571166992188
1706878751.6613774,655360,80.70468139648438
1706878757.3833792,657408,94.09858703613281
1706878763.045377,659456,178.81185913085938
1706878768.671379,661504,137.58139038085938
1706878774.1593797,663552,105.86164093017578
1706878779.7933784,665600,121.21562957763672
1706878791.061378,669696,121.35357666015625
1706878797.1693783,671744,59.691314697265625
1706878802.7703776,673792,79.28009796142578
1706878808.2988958,675840,85.85590362548828
1706878813.8248954,677888,104.31564331054688
1706878830.453896,684032,103.912841796875
1706878835.9708972,686080,90.06034088134766
1706878841.585896,688128,148.8948974609375
1706878847.2028956,690176,125.47071075439453
1706878852.6618962,692224,163.6772003173828
1706878871.5548968,698368,111.4979476928711
1706878877.3058953,700416,113.50733184814453
1706878882.9928975,702464,113.36046600341797
1706878888.5998964,704512,110.77435302734375
1706878894.6198971,706560,152.41616821289062
1706878900.6668959,708608,95.02803802490234
1706878906.9898968,710656,99.63395690917969
1706878913.25491,712704,86.74602508544922
1706878919.328896,714752,104.37184143066406
1706878925.164896,716800,181.8233642578125
1706878930.9708953,718848,86.03434753417969
1706878942.3018959,722944,90.04524230957031
1706878948.0588965,724992,174.11607360839844
1706878953.5908957,727040,190.06703186035156
1706878959.2378955,729088,72.22380828857422
1706878964.8188958,731136,93.32862091064453
1706878970.3058972,733184,90.7198486328125
1706878976.0168958,735232,58.61172103881836
1706878981.6988966,737280,64.53449249267578
1706878992.9848964,741376,134.48651123046875
1706878998.7018971,743424,87.73030090332031
1706879004.3168962,745472,96.80780792236328
1706879015.6868963,749568,97.69554901123047
1706879021.202896,751616,76.97756958007812
1706879026.7078965,753664,78.21479797363281
1706879032.1998963,755712,131.46485900878906
1706879037.6678953,757760,118.09312438964844
1706879043.1178951,759808,132.1605224609375
1706879048.5818973,761856,67.52476501464844
1706879054.2138982,763904,64.86415100097656
1706879060.0128958,765952,109.04817962646484
1706879065.9058964,768000,112.55345916748047
1706879071.5458956,770048,110.33995056152344
1706879077.0558953,772096,81.90230560302734
1706879089.262897,776192,61.0665283203125
1706879095.3900924,778240,76.02446746826172
1706879101.3366108,780288,66.91520690917969
1706879106.7126124,782336,77.86243438720703
1706879112.2606113,784384,73.68848419189453
1706879117.643612,786432,74.6250991821289
1706879123.2936127,788480,96.98828887939453
1706879129.7756104,790528,98.55994415283203
1706879135.5031314,792576,96.3172836303711
1706879141.3161314,794624,110.51878356933594
1706879146.9711308,796672,73.40826416015625
1706879152.2881303,798720,88.14884185791016
1706879163.7961311,802816,72.67102813720703
1706879169.3931324,804864,86.7176513671875
1706879174.927132,806912,112.23023986816406
1706879180.3411314,808960,91.49816131591797
1706879186.0951307,811008,99.60716247558594
1706879192.0851333,813056,67.72797393798828
1706879197.8801305,815104,119.07295989990234
1706879203.5501308,817152,78.82723236083984
1706879209.3141308,819200,131.66525268554688
1706879220.3961306,823296,73.45655822753906
1706879226.007133,825344,150.73414611816406
1706879237.3381307,829440,72.05390930175781
1706879242.7841308,831488,79.23221588134766
1706879248.6936498,833536,110.20626831054688
1706879256.1701674,835584,72.45696258544922
1706879264.743834,837632,136.78369140625
1706879270.632834,839680,76.53746795654297
1706879276.1549058,841728,107.62904357910156
1706879281.6639054,843776,97.2159194946289
1706879287.3652797,845824,92.39910125732422
1706879292.8633773,847872,97.98369598388672
1706879298.354377,849920,62.205482482910156
1706879303.9283779,851968,130.3499298095703
1706879315.168581,856064,103.70382690429688
1706879320.9302287,858112,99.26284790039062
1706879326.6222293,860160,87.21517944335938
1706879332.1871448,862208,75.71288299560547
1706879337.837228,864256,103.80662536621094
1706879343.4772284,866304,58.1395378112793
1706879348.9542289,868352,91.23786926269531
1706879354.4132278,870400,56.65281295776367
1706879359.7752278,872448,90.03459167480469
1706879365.9062278,874496,134.80242919921875
1706879377.3572283,878592,100.62938690185547
1706879388.8192275,882688,103.39866638183594
1706879394.3822293,884736,104.56014251708984
1706879399.8012283,886784,86.01199340820312
1706879405.4172275,888832,145.7334747314453
1706879416.3047464,892928,92.53034210205078
1706879422.008746,894976,69.88053131103516
1706879427.633746,897024,85.03399658203125
1706879433.1597464,899072,62.41272735595703
1706879438.6967466,901120,71.31724548339844
1706879444.1997466,903168,80.69756317138672
1706879460.8327463,909312,92.17074584960938
1706879471.738747,913408,104.46450805664062
1706879477.1277459,915456,71.99742126464844
1706879482.6432636,917504,77.2379150390625
1706879493.6612618,921600,86.04460144042969
1706879499.2352653,923648,117.76104736328125
1706879504.6962628,925696,207.64328002929688
1706879515.5992625,929792,91.32881164550781
1706879521.5712628,931840,82.88094329833984
1706879532.5372632,935936,72.99683380126953
1706879537.9042635,937984,171.3695068359375
1706879543.2982633,940032,57.28840255737305
1706879548.602263,942080,147.70448303222656
1706879554.060262,944128,93.63204193115234
1706879559.5022628,946176,116.2631607055664
1706879565.1412637,948224,95.2721939086914
1706879570.6022627,950272,107.90087890625
1706879576.1182623,952320,81.11287689208984
1706879581.689264,954368,110.6852798461914
1706879587.3832629,956416,106.06507873535156
1706879604.083263,962560,85.64240264892578
1706879615.1162615,966656,101.05310821533203
1706879620.6582623,968704,93.1324234008789
1706879626.1992621,970752,110.55001831054688
1706879631.6522622,972800,112.78514099121094
1706879637.2202628,974848,91.29263305664062
1706879642.9222627,976896,100.17626953125
1706879648.6405792,978944,74.956787109375
1706879654.4545782,980992,146.5398712158203
1706879660.0905788,983040,72.84908294677734
1706879676.9065778,989184,113.88603210449219
1706879682.3665771,991232,91.82994842529297
1706879687.7015784,993280,78.40300750732422
1706879693.1345782,995328,147.36289978027344
1706879698.5245795,997376,106.71553802490234
1706879704.1245782,999424,69.74148559570312
1706879709.6365793,1001472,65.06040954589844
1706879715.369577,1003520,39.54878616333008
1706879721.1515777,1005568,82.83550262451172
1706879726.7860992,1007616,65.85438537597656
1706879732.2551005,1009664,81.55021667480469
1706879737.6570985,1011712,69.78321838378906
1706879748.6150987,1015808,92.12661743164062
1706879754.1880994,1017856,82.0442886352539
1706879759.6630986,1019904,53.77952194213867
1706879765.1801002,1021952,69.75657653808594
1706879770.7090993,1024000,74.43560791015625
1706879776.2600992,1026048,86.34906768798828
1706879781.932099,1028096,115.15878295898438
1706879787.7500992,1030144,122.74595642089844
1706879793.256099,1032192,90.17717742919922
1706879798.8000991,1034240,76.70714569091797
1706879804.3200986,1036288,91.53800964355469
1706879809.9311,1038336,93.34048461914062
1706879820.8530989,1042432,85.16346740722656
1706879826.3121002,1044480,102.54157257080078
1706879831.7880995,1046528,129.33486938476562
1706879837.2180989,1048576,111.58645629882812
1706879842.7110987,1050624,77.00508117675781
1706879848.4960988,1052672,101.85225677490234
1706879854.1250994,1054720,139.66152954101562
1706879859.6541004,1056768,99.76409912109375
1706879870.8121011,1060864,104.7628402709961
1706879876.4231005,1062912,94.9606704711914
1706879881.9820998,1064960,126.89566040039062
1706879898.1080983,1071104,109.40240478515625
1706879903.753099,1073152,124.80953979492188
1706879909.3391,1075200,61.42961502075195
1706879915.1190987,1077248,117.6278076171875
1706879920.7030995,1079296,120.59712982177734
1706879926.212099,1081344,88.56451416015625
1706879931.7501,1083392,78.99993896484375
1706879937.3060985,1085440,104.46681213378906
1706879942.8400986,1087488,115.82466125488281
1706879948.2821004,1089536,65.36703491210938
1706879953.8570986,1091584,87.92664337158203
1706879964.6640983,1095680,74.48076629638672
1706879970.0431004,1097728,59.37653732299805
1706879981.3950992,1101824,72.47441864013672
1706879986.7530992,1103872,96.9576416015625
1706879992.1910987,1105920,109.78469848632812
1706879997.7510989,1107968,98.56768798828125
1706880003.2930992,1110016,86.87429809570312
1706880008.7560992,1112064,74.4533920288086
1706880019.8260996,1116160,101.88059997558594
1706880025.2260993,1118208,68.357421875
1706880036.214099,1122304,102.94103240966797
1706880041.6610992,1124352,92.55432891845703
1706880047.5160987,1126400,78.17414855957031
1706880052.9590993,1128448,63.60968780517578
1706880058.4860992,1130496,83.37406921386719
1706880063.967099,1132544,103.6377944946289
1706880069.4750996,1134592,78.57058715820312
1706880074.9610987,1136640,101.30635833740234
1706880080.5086555,1138688,84.24813842773438
1706880091.7171688,1142784,93.42943572998047
1706880097.4801025,1144832,84.74482727050781
1706880109.7848756,1148928,71.36209106445312
1706880115.8683894,1150976,81.37445831298828
1706880122.0813901,1153024,104.51825714111328
1706880128.187388,1155072,96.76068115234375
1706880135.1383905,1157120,88.78460693359375
1706880147.8423903,1161216,87.7232666015625
1706880154.8319125,1163264,93.20484161376953
1706880161.5069387,1165312,70.39271545410156
1706880167.374478,1167360,88.38463592529297
1706880206.191521,1179648,82.36141204833984
1706880212.1725237,1181696,109.00474548339844
1706880223.4505222,1185792,105.38714599609375
1706880228.9715216,1187840,92.73002624511719
1706880234.6865213,1189888,68.52690124511719
1706880240.362522,1191936,73.12158966064453
1706880246.4335225,1193984,77.83856201171875
1706880252.0505226,1196032,94.77022552490234
1706880257.6825216,1198080,69.43860626220703
1706880268.9935217,1202176,110.3497543334961
1706880274.5935214,1204224,107.22675323486328
1706880280.2615237,1206272,80.22220611572266
1706880285.9375222,1208320,101.7323226928711
1706880291.5855236,1210368,101.31504821777344
1706880297.3355224,1212416,95.37899780273438
1706880302.9315226,1214464,120.52849578857422
1706880308.797521,1216512,92.99209594726562
1706880314.468521,1218560,149.78692626953125
1706880320.163522,1220608,73.24124145507812
1706880325.8605216,1222656,117.20401000976562
1706880331.555523,1224704,76.47150421142578
1706880342.7675219,1228800,103.40686798095703
1706880348.339522,1230848,85.6315689086914
1706880359.3655229,1234944,88.97212219238281
1706880365.0455248,1236992,80.88218688964844
1706880370.6815217,1239040,96.98014068603516
1706880376.7085223,1241088,116.89652252197266
1706880382.480522,1243136,155.11109924316406
1706880388.2835224,1245184,124.22090911865234
1706880393.846522,1247232,90.07145690917969
1706880399.4225223,1249280,110.58562469482422
1706880405.0405226,1251328,80.8965835571289
1706880416.1135223,1255424,161.7587432861328
1706880421.5505264,1257472,83.16256713867188
1706880427.0585227,1259520,95.85910034179688
1706880432.7436082,1261568,111.22820281982422
1706880438.2016091,1263616,76.5167007446289
1706880444.1826077,1265664,97.65090942382812
1706880449.7906084,1267712,96.20646667480469
1706880455.2856073,1269760,148.6102294921875
1706880460.6836073,1271808,137.0138397216797
1706880466.2716079,1273856,79.48302459716797
1706880471.820608,1275904,75.47348022460938
1706880488.4746082,1282048,130.73231506347656
1706880494.0416074,1284096,98.00363159179688
1706880499.4456067,1286144,122.34889221191406
1706880505.2176085,1288192,97.93768310546875
1706880510.852608,1290240,121.44317626953125
1706880516.3256075,1292288,134.139892578125
1706880521.707609,1294336,89.05824279785156
1706880527.001607,1296384,71.61392974853516
1706880532.5066073,1298432,135.8561248779297
1706880538.1976085,1300480,68.00822448730469
1706880543.701609,1302528,98.6333236694336
1706880549.2206082,1304576,118.93354034423828
1706880560.1846867,1308672,120.03530883789062
1706880565.6846876,1310720,94.59355926513672
1706880577.3236878,1314816,184.82537841796875
1706880582.8486876,1316864,134.93492126464844
1706880588.4016876,1318912,143.8868408203125
1706880594.002687,1320960,76.66212463378906
1706880599.3856878,1323008,98.37434387207031
1706880604.8836873,1325056,128.0765838623047
1706880610.443688,1327104,76.68177795410156
1706880616.0296874,1329152,110.49951934814453
1706880621.5476875,1331200,73.01744842529297
1706880632.5276878,1335296,89.801025390625
1706880638.146688,1337344,94.41909790039062
1706880643.891687,1339392,114.39436340332031
1706880649.4336882,1341440,138.50946044921875
1706880654.9066875,1343488,138.73048400878906
1706880660.4796886,1345536,59.51858901977539
1706880665.980689,1347584,97.3404541015625
1706880677.2307239,1351680,119.9703598022461
1706880684.5779014,1353728,120.1318130493164
1706880690.3348994,1355776,139.8160400390625
1706880695.9128995,1357824,63.79281234741211
1706880707.2200308,1361920,85.59210968017578
1706880713.1540306,1363968,95.09290313720703
1706880718.638032,1366016,62.7561149597168
1706880724.21703,1368064,91.68258666992188
1706880735.2260303,1372160,130.8549041748047
1706880746.41403,1376256,103.95375061035156
1706880751.8160295,1378304,86.09791564941406
1706880757.1710298,1380352,86.05791473388672
1706880762.7010305,1382400,62.51560974121094
1706880768.1540306,1384448,91.8524398803711
1706880779.87303,1388544,126.72077941894531
1706880785.4563584,1390592,97.45681762695312
1706880791.1485147,1392640,87.46652221679688
1706880796.6125147,1394688,113.87078094482422
1706880807.6435153,1398784,73.3519515991211
1706880813.1247103,1400832,65.29869842529297
1706880818.6407108,1402880,136.81072998046875
1706880824.0627117,1404928,129.84889221191406
1706880834.9867108,1409024,66.99787139892578
1706880840.884712,1411072,76.1750259399414
1706880852.0137858,1415168,110.47978973388672
1706880863.1877878,1419264,111.96269226074219
1706880868.7747872,1421312,93.10597229003906
1706880874.2037876,1423360,99.91970825195312
1706880879.7317867,1425408,74.27144622802734
1706880885.241787,1427456,150.42041015625
1706880890.7847893,1429504,80.68006134033203
1706880896.3447871,1431552,84.81403350830078
1706880901.90079,1433600,76.63670349121094
1706880907.6307874,1435648,106.84550476074219
1706880913.1097865,1437696,82.5439453125
1706880924.184786,1441792,96.22785949707031
1706880929.6227863,1443840,71.3382797241211
1706880935.092786,1445888,111.77151489257812
1706880940.5638618,1447936,74.46903991699219
1706880946.1028638,1449984,61.786277770996094
1706880951.6288629,1452032,70.59382629394531
1706880970.5574691,1458176,99.62482452392578
1706880976.172471,1460224,72.5218505859375
1706880981.6914694,1462272,90.27560424804688
1706880987.516467,1464320,72.2090072631836
1706880999.8624687,1468416,65.33154296875
1706881005.6694674,1470464,137.4626922607422
1706881011.3094676,1472512,96.17057800292969
1706881016.9724693,1474560,165.60723876953125
1706881022.5174675,1476608,86.78825378417969
1706881028.043468,1478656,89.08485412597656
1706881033.7074683,1480704,87.89432525634766
1706881039.693468,1482752,119.38954162597656
1706881045.2624686,1484800,109.57306671142578
1706881050.9554694,1486848,131.6549835205078
1706881062.258468,1490944,65.97172546386719
1706881076.1094694,1495040,104.10926818847656
1706881083.0835133,1497088,95.77104949951172
1706881089.762589,1499136,73.32568359375
1706881095.8986747,1501184,87.13774871826172
1706881102.5736716,1503232,82.58991241455078
1706881109.3127513,1505280,87.47087860107422
1706881115.366752,1507328,149.8516845703125
1706881121.7847507,1509376,105.38985443115234
1706881127.9027529,1511424,85.7412109375
1706881134.1637526,1513472,150.47801208496094
1706881140.4437509,1515520,50.26199722290039
1706881146.3807511,1517568,80.25975036621094
1706881158.9037516,1521664,140.45452880859375
1706881165.2358377,1523712,104.92228698730469
1706881172.360841,1525760,96.49589538574219
1706881178.4398375,1527808,92.1386489868164
1706881184.7728388,1529856,94.21572875976562
1706881191.110839,1531904,65.51012420654297
1706881197.168839,1533952,81.13040161132812
1706881203.6408377,1536000,116.2175521850586
1706881209.8234608,1538048,101.73588562011719
1706881222.4811804,1542144,113.92073822021484
1706881241.8858716,1548288,84.18832397460938
1706881258.9028726,1554432,117.25260925292969
1706881264.3828714,1556480,133.85520935058594
1706881269.7658727,1558528,120.12981414794922
1706881275.279871,1560576,118.52637481689453
1706881280.8078725,1562624,93.75454711914062
1706881286.3038716,1564672,87.31997680664062
1706881291.8398738,1566720,159.4047393798828
1706881297.4168723,1568768,147.40850830078125
1706881303.3298724,1570816,85.16868591308594
1706881314.328872,1574912,62.364749908447266
1706881319.8008735,1576960,79.76307678222656
1706881325.2458744,1579008,98.94097900390625
1706881330.6718726,1581056,63.53311538696289
1706881336.1538715,1583104,101.73872375488281
1706881347.160872,1587200,107.03434753417969
1706881352.649874,1589248,87.26371765136719
1706881358.0998716,1591296,96.30986022949219
1706881363.6158733,1593344,132.94192504882812
1706881369.740873,1595392,84.41305541992188
1706881375.2168722,1597440,114.48249816894531
1706881386.3108723,1601536,133.52938842773438
1706881392.623872,1603584,80.38933563232422
1706881398.981873,1605632,129.4589080810547
1706881405.0878718,1607680,98.7487564086914
1706881410.6458733,1609728,102.82848358154297
1706881416.1288738,1611776,164.67343139648438
1706881421.534872,1613824,103.93087005615234
1706881432.8648727,1617920,79.0919418334961
1706881438.4968758,1619968,75.11865997314453
1706881444.0628724,1622016,126.68140411376953
1706881449.5358768,1624064,78.7925033569336
1706881460.7710943,1628160,106.6937026977539
1706881466.3940952,1630208,87.50942993164062
1706881471.8730967,1632256,96.44947052001953
1706881477.4200938,1634304,108.91242218017578
1706881483.0210962,1636352,161.51766967773438
1706881488.6346722,1638400,84.26666259765625
1706881494.0556717,1640448,71.58180236816406
1706881499.8596723,1642496,101.51742553710938
1706881505.477671,1644544,75.95594787597656
1706881510.9896722,1646592,91.84264373779297
1706881516.3666718,1648640,68.82776641845703
1706881521.8216722,1650688,101.71865844726562
1706881533.0056722,1654784,115.04460144042969
1706881538.5746713,1656832,97.95662689208984
1706881544.1657255,1658880,131.73146057128906
1706881549.5507264,1660928,143.22207641601562
1706881562.211242,1665024,102.23783874511719
1706881567.8642406,1667072,108.52435302734375
1706881573.30824,1669120,82.64627838134766
1706881579.5102396,1671168,70.3880386352539
1706881585.9192402,1673216,115.12708282470703
1706881591.8292394,1675264,104.82534790039062
1706881597.3192399,1677312,69.81541442871094
1706881609.3502412,1681408,71.85256958007812
1706881616.1532395,1683456,75.13108825683594
1706881621.7642395,1685504,90.57780456542969
1706881627.3332415,1687552,86.77070617675781
1706881633.0492404,1689600,83.06832885742188
1706881638.5222409,1691648,129.61331176757812
1706881644.0582416,1693696,93.12362670898438
