Wall time,Step,Value
1707037270.6762333,372000,-21.09412384033203
1707037277.2792318,374000,-21.080223083496094
1707037283.8592324,376000,-21.08119773864746
1707037285.4772322,376500,-21.0986385345459
1707037292.0112326,378500,-21.17043113708496
1707037305.6832325,383000,-21.208118438720703
1707037311.625232,385000,-21.1867733001709
1707037313.0662327,385500,-21.1361083984375
1707037314.5063372,386000,-21.164447784423828
1707037317.356338,387000,-21.14726448059082
1707037318.739338,387500,-21.152114868164062
1707037327.50834,390500,-21.17079734802246
1707037333.253338,392500,-21.103586196899414
1707037334.6233385,393000,-21.14942169189453
1707037337.4033387,394000,-21.1533145904541
1707037340.2423387,395000,-21.05964469909668
1707037344.4473379,396500,-21.057764053344727
1707037345.8693383,397000,-21.024063110351562
1707037347.2903376,397500,-21.044322967529297
1707037348.7233388,398000,-21.00273895263672
1707037353.312338,399500,-21.03911781311035
1707037358.9863381,401500,-21.04312515258789
1707037366.4186912,404000,-20.949861526489258
1707037367.972687,404500,-20.904802322387695
1707037369.4446878,405000,-20.87320899963379
1707037378.699663,408000,-20.931644439697266
1707037403.3396635,416500,-20.87651252746582
1707037409.1366627,418500,-20.858524322509766
1707037412.4672358,419500,-20.865283966064453
1707037419.6642368,422000,-20.819732666015625
1707037455.379542,434000,-20.843442916870117
1707037458.32854,435000,-20.825946807861328
1707037465.5495417,437500,-20.758216857910156
1707037468.3325408,438500,-20.800460815429688
1707037474.3655405,440500,-20.823720932006836
1707037477.1615405,441500,-20.827072143554688
1707037488.3735406,445500,-20.74417495727539
1707037497.0755424,448500,-20.567989349365234
1707037503.470596,450500,-20.613096237182617
1707037513.2835956,454000,-20.611791610717773
1707037516.075595,455000,-20.593727111816406
1707037524.5225954,458000,-20.565792083740234
1707037527.213595,459000,-20.58379364013672
1707037531.701631,460500,-20.634532928466797
1707037533.1006312,461000,-20.661096572875977
1707037535.8576314,462000,-20.657560348510742
1707037546.8556309,466000,-20.671627044677734
1707037548.134631,466500,-20.665803909301758
1707037552.149631,468000,-20.716543197631836
1707037562.3183024,471500,-20.78291130065918
1707037566.6493027,473000,-20.73180389404297
1707037578.9658196,477500,-20.85469627380371
1707037584.2678194,479500,-20.936222076416016
1707037588.3198195,481000,-20.891746520996094
1707037589.627822,481500,-20.954355239868164
1707037602.19282,486000,-20.946109771728516
1707037603.55882,486500,-20.923532485961914
1707037608.9858222,488500,-21.046192169189453
1707037610.3448193,489000,-21.04129409790039
1707037611.7318196,489500,-21.060468673706055
1707037613.11282,490000,-21.11345100402832
1707037618.5668204,492000,-21.1431884765625
1707037619.9518204,492500,-21.104001998901367
1707037624.5343347,494000,-21.095190048217773
1707037625.9473343,494500,-21.12696075439453
1707037637.577455,498500,-21.127532958984375
1707037643.2054548,500500,-21.14446258544922
1707037646.0614543,501500,-21.153423309326172
1707037648.7924554,502500,-21.165407180786133
1707037650.1364546,503000,-21.145151138305664
1707037662.6504555,507500,-21.192625045776367
1707037666.847455,509000,-21.2067928314209
1707037678.2104561,513000,-21.24243927001953
1707037681.4144554,514000,-21.260663986206055
1707037687.005455,516000,-21.25252914428711
1707037688.355455,516500,-21.236425399780273
1707037695.468455,519000,-21.196670532226562
1707037704.659455,522500,-21.33810806274414
1707037719.4744549,528000,-21.347732543945312
1707037722.0594563,529000,-21.340608596801758
1707037729.8634555,532000,-21.344703674316406
1707037733.7174563,533500,-21.343570709228516
1707037736.2354565,534500,-21.31726837158203
1707037741.535455,536500,-21.3697452545166
1707037746.6684556,538500,-21.41260528564453
1707037749.1384556,539500,-21.37411117553711
1707037755.3994555,542000,-21.36530303955078
1707037756.6724558,542500,-21.36333465576172
1707037757.9264557,543000,-21.38045883178711
1707037768.2634554,547000,-21.272327423095703
1707037776.3854554,550000,-21.28573989868164
1707037781.7984552,552000,-21.262765884399414
1707037783.0714545,552500,-21.248878479003906
1707037784.345456,553000,-21.239131927490234
1707037796.349455,557500,-20.930124282836914
1707037803.624455,560000,-20.77043914794922
1707037822.4664557,567000,-20.96630859375
1707037825.1424556,568000,-20.992698669433594
1707037853.3344545,578000,-20.68099021911621
1707037854.6594565,578500,-20.663619995117188
1707037859.9744563,580500,-20.61569595336914
1707037861.7014554,581000,-20.61423683166504
1707037863.1594553,581500,-20.566314697265625
1707037887.2624552,590500,-20.3497257232666
1707037894.9964554,593000,-20.27694320678711
1707037904.1331887,596500,-20.26438331604004
1707037905.4501884,597000,-20.2437744140625
1707037913.4841886,600000,-20.211057662963867
1707037916.2931883,601000,-20.21710777282715
1707037923.1872318,603500,-20.34804916381836
1707037925.835232,604500,-20.396684646606445
1707037934.110232,607500,-20.31996726989746
1707037959.320323,616500,-20.427955627441406
1707037962.2773225,617500,-20.395864486694336
1707037964.9533236,618500,-20.435638427734375
1707037975.9723237,622500,-20.30864143371582
1707037980.0153232,624000,-20.219228744506836
1707037991.5273228,628000,-20.246925354003906
1707037995.5833232,629500,-20.287750244140625
1707037999.751323,631000,-20.216062545776367
1707038018.4643235,637500,-20.177879333496094
1707038028.781469,641000,-20.227012634277344
1707038037.2064686,644000,-20.124961853027344
1707038046.1114676,647000,-20.143640518188477
1707038047.535467,647500,-20.106510162353516
1707038055.5556116,650500,-20.15955352783203
1707038068.9596944,655500,-20.174543380737305
1707038076.0002124,658000,-20.22972869873047
1707038077.3342137,658500,-20.26546859741211
1707038081.3722126,660000,-20.200519561767578
1707038089.665743,663000,-20.278656005859375
1707038092.4947443,664000,-20.318355560302734
1707038096.6637437,665500,-20.197874069213867
1707038100.690744,667000,-20.216262817382812
1707038105.3133307,668500,-20.159889221191406
1707038106.7083309,669000,-20.209186553955078
1707038131.8733404,678000,-20.12847900390625
1707038152.874487,685500,-20.24102020263672
1707038174.073654,693000,-20.116283416748047
1707038178.414172,694500,-20.029132843017578
1707038179.7791722,695000,-20.03221321105957
1707038182.5261724,696000,-20.01974868774414
1707038183.898172,696500,-20.041519165039062
1707038213.0541737,707000,-20.22289276123047
1707038214.3771718,707500,-20.23668098449707
1707038221.1061735,710000,-20.232131958007812
1707038225.9851716,711500,-20.23842430114746
1707038231.3751717,713500,-20.233600616455078
1707038234.1421714,714500,-20.30512809753418
1707038239.6751726,716500,-20.31444549560547
1707038245.3241735,718500,-20.323978424072266
1707038250.9871716,720500,-20.298410415649414
1707038287.0072467,733000,-20.376834869384766
1707038288.4592466,733500,-20.391841888427734
1707038304.0042462,739000,-20.514575958251953
1707038315.5312467,743000,-20.576566696166992
1707038316.8892462,743500,-20.579727172851562
1707038321.0826364,745000,-20.513620376586914
1707038323.8276362,746000,-20.544206619262695
1707038325.2016354,746500,-20.516372680664062
1707038337.6376367,751000,-20.592185974121094
1707038347.8816679,754500,-20.65111541748047
1707038369.5566676,762000,-20.4532413482666
1707038370.9626682,762500,-20.52704620361328
1707038375.6566684,764000,-20.538957595825195
1707038385.573669,767500,-20.48373031616211
1707038402.4166694,773500,-20.438806533813477
1707038409.531669,776000,-20.4705810546875
1707038410.908667,776500,-20.487224578857422
1707038413.751668,777500,-20.538068771362305
1707038423.6526678,781000,-20.637178421020508
1707038433.627668,784500,-20.652099609375
1707038434.9436688,785000,-20.64511489868164
1707038446.9506683,789500,-20.60437774658203
1707038452.2276685,791500,-20.58077049255371
