Wall time,Step,Value
1707135463.5265138,3000,229.13619995117188
1707135480.817513,9500,178.97764587402344
1707135489.1925156,12500,167.29269409179688
1707135511.9805121,20500,7971.8681640625
1707135514.5995138,21500,128.51162719726562
1707135519.064513,23000,157.5085906982422
1707135533.9505475,27000,9006.220703125
1707135540.207723,28500,105.544677734375
1707135567.635567,36000,84.91999053955078
1707135572.8431635,37500,56.05567169189453
1707135608.8321013,47500,57.158790588378906
1707135623.3382015,51500,45.168155670166016
1707135631.3982701,53500,54.48200225830078
1707135668.0541923,63500,27.52227783203125
1707135693.3561273,70000,138524.828125
1707135713.5131648,75500,6.813856601715088
1707135722.3981657,78000,2.3450844287872314
1707135727.6711655,79500,1.4487712383270264
1707135743.0111666,84000,195753.59375
1707135762.3861673,89500,0.004650511778891087
1707135770.8131645,92000,129856.625
1707135774.2131658,93000,88218.390625
1707135776.1801646,93500,172251.515625
1707135783.1301644,95500,0.4039444327354431
1707135797.2035458,99500,0.0008236262947320938
1707135813.347182,104000,4.1634202003479
1707135821.9181821,106500,0.0025485572405159473
1707135841.2071812,112000,88488.6875
1707135851.4981837,115000,0.40710631012916565
1707135860.0777109,117500,6.232636451721191
1707135885.97238,125000,5.5839033126831055
1707135896.9763808,128000,216929.546875
1707135905.600381,130500,168081.78125
1707135917.8393793,134000,2.8418350219726562
1707135924.9143798,136000,45069.3359375
1707135928.3253806,137000,132279.703125
1707135961.6583793,146500,0.06400305777788162
1707135971.2392316,149000,0.2429274022579193
1707135982.63527,152000,8187.84765625
1707135991.7901194,154500,44231.04296875
1707135995.3912,155500,155.2391815185547
1707136009.7512007,159500,1343.104736328125
1707136031.3962348,165500,994.212890625
1707136047.291236,170000,130.95228576660156
1707136061.1467516,174000,729.1954345703125
1707136091.237276,182000,3.3699848651885986
1707136098.5518022,184000,157.15341186523438
1707136115.9728014,189000,140.2141876220703
1707136201.8265662,211000,1054.468994140625
1707136203.5485654,211500,1369.6156005859375
1707136237.1752307,220000,655.5851440429688
1707136241.0832746,221000,1749.155517578125
1707136243.1343222,221500,1935.4794921875
1707136248.9471521,223000,1946.2484130859375
1707136278.1600852,230500,60.997398376464844
1707136284.1436913,232000,16466.748046875
1707136286.2686899,232500,41.10730743408203
1707136305.7217155,237500,109.3800048828125
1707136337.7428164,246000,54.39655685424805
1707136341.5618167,247000,8.577013969421387
1707136383.945666,257500,420.02215576171875
1707136389.3666644,259000,40885.140625
1707136404.0226665,263000,13.875249862670898
1707136414.9686642,266000,28.61012840270996
1707136419.1306655,267000,18.004671096801758
1707136424.7746649,268500,75663.265625
1707136436.076127,271500,13.275186538696289
1707136445.306124,274000,62.43635177612305
1707136464.1211236,279000,157.75149536132812
1707136475.2651265,282000,6.795710563659668
1707136493.9961276,287000,247.5659637451172
1707136505.0090308,290000,110.2628402709961
1707136508.6790607,291000,25333.931640625
1707136518.0090597,293500,6.357266426086426
1707136519.9970574,294000,29.85904312133789
1707136548.0015805,301500,2.6530089378356934
1707136581.4642096,310500,61012.51953125
1707136585.1662092,311500,4.364971160888672
1707136608.3618832,317500,77100.625
1707136622.60077,321000,18.476276397705078
1707136624.4707725,321500,8.431024551391602
1707136628.18677,322500,281.5025329589844
1707136633.892771,324000,4.90139102935791
1707136637.7027702,325000,11.087156295776367
1707136662.1664646,331000,7.9192914962768555
1707136668.821464,332500,100.51022338867188
1707136676.7684639,334500,108017.109375
1707136684.235464,336000,8.24789810180664
1707136690.2587247,337500,7.9048004150390625
1707136708.2640846,342000,0.4686064124107361
1707136718.2396975,344500,6.075291156768799
1707136774.5594442,357500,0.18204528093338013
1707136783.3896592,359500,1.0956909656524658
1707136791.2296574,361500,32.91794204711914
1707136793.6441753,362000,31.9710636138916
1707136809.3286567,365500,7.166802883148193
1707136829.2306862,370000,0.8860177993774414
1707136837.6301968,372000,2.656172752380371
1707136845.331196,374000,134693.75
1707136856.1213317,376500,111598.9609375
1707136865.45017,378500,22.604175567626953
1707136885.922475,383000,16063.802734375
1707136895.019114,385000,60.69654083251953
1707136897.1711166,385500,9.792384147644043
1707136899.3241131,386000,6.969670295715332
1707136903.938169,387000,26.969961166381836
1707136919.1181571,390500,33.88367462158203
1707136929.5726688,393000,34303.9140625
1707136934.283187,394000,71.30379486083984
1707136944.7755258,396500,17.550952911376953
1707136949.4935243,397500,5.417355537414551
1707136957.565103,399500,45.414154052734375
1707136965.6673415,401500,29.627384185791016
1707136977.6893408,404500,11781.869140625
1707136979.5483418,405000,102.62290954589844
1707137028.9781733,416500,6.698727607727051
1707137037.4703085,418500,6.133608818054199
1707137105.1514602,435000,97719.015625
1707137115.0334601,437500,0.4769028127193451
1707137118.9334602,438500,86476.484375
1707137130.6544595,441500,20.641521453857422
1707137147.07146,445500,72.97702026367188
1707137158.5404596,448500,15.611783027648926
1707137166.523813,450500,19448.751953125
1707137180.3197653,454000,80.28111267089844
1707137184.3382318,455000,407.41412353515625
1707137196.656584,458000,573.5211181640625
1707137200.666521,459000,67.8341293334961
1707137228.2074106,466000,38.693626403808594
1707137230.170409,466500,212.69412231445312
1707137249.8574097,471500,215.1537322998047
1707137256.4474096,473000,464.041015625
1707137274.9021294,477500,28400.47265625
1707137282.9861283,479500,112.55196380615234
1707137291.3611305,481500,3640.610595703125
1707137308.9571285,486000,70.0887222290039
1707137310.8301318,486500,47.82927703857422
1707137322.583129,489500,43.689476013183594
1707137324.579131,490000,28.05179214477539
1707137335.1380038,492500,16.41732406616211
1707137358.8121438,498500,72.34870910644531
1707137370.326145,501500,3.679755449295044
1707137375.999144,503000,2.685004711151123
1707137393.1321428,507500,6.056181907653809
1707137398.838145,509000,3.6369261741638184
1707137414.376145,513000,99760.921875
1707137439.060284,519000,229.82882690429688
1707137452.4462836,522500,10420.484375
1707137476.494283,529000,155.45516967773438
1707137487.5952833,532000,9.47635269165039
1707137493.0892854,533500,51.95477294921875
1707137496.9102821,534500,17.794536590576172
1707137504.2852833,536500,8322.6708984375
1707137511.7072833,538500,67.27352142333984
1707137515.408282,539500,148.39169311523438
1707137524.7662823,542000,7.283001899719238
1707137526.5682814,542500,6130.18408203125
1707137543.8174126,547000,65.35386657714844
1707137554.8474147,550000,89.21528625488281
1707137562.4150505,552000,263.803466796875
1707137564.2733543,552500,715.1839599609375
1707137583.0904121,557500,127.55720520019531
1707137592.644413,560000,52.32918167114258
1707137620.2896261,567000,93.36756896972656
1707137664.2589626,578500,214.2179718017578
1707137672.2659626,580500,37.933746337890625
1707137674.2809618,581000,243.7314910888672
1707137676.1879618,581500,225.8499298095703
1707137710.299963,590500,13.724047660827637
1707137733.455961,596500,131.88778686523438
1707137735.681962,597000,87.1982421875
1707137749.6088624,600000,3353.268798828125
1707137763.851029,603500,365.2098083496094
1707137814.5206304,616500,22.860353469848633
1707137818.404627,617500,112.0157699584961
1707137837.2086291,622500,223.9644012451172
1707137858.7933204,628000,121.09785461425781
1707137864.7833204,629500,195.48728942871094
1707137871.9913235,631000,120.3154525756836
1707137917.703187,641000,7562.4755859375
1707137930.0611858,644000,56.30530548095703
1707137944.7601893,647500,31.602798461914062
1707137957.0471885,650500,17.1840763092041
1707137976.4336405,655500,60.15118408203125
1707137987.7390878,658500,496.24749755859375
1707137993.3370893,660000,16.031635284423828
1707138014.9550886,665500,94.38359832763672
1707138020.6750886,667000,157.3623504638672
1707138026.4560874,668500,396.8443298339844
1707138028.3720865,669000,197.73480224609375
1707138062.6720881,678000,304.4524841308594
1707138120.0870872,693000,28.23752784729004
1707138125.922232,694500,740.7903442382812
1707138131.9372308,696000,8.939725875854492
1707138133.8812313,696500,800.7504272460938
1707138173.6113713,707500,16.598161697387695
1707138195.5563722,713500,153.3160858154297
1707138199.9883711,714500,551.39453125
1707138207.2533705,716500,7.928489685058594
1707138214.5343723,718500,121.2188720703125
1707138221.823372,720500,1918.8714599609375
1707138268.3190503,733000,86.3697280883789
1707138270.1440513,733500,15.151926040649414
1707138290.1535678,739000,17.4881534576416
1707138304.976015,743000,99.99451446533203
1707138312.6060157,745000,12.550667762756348
1707138316.2430139,746000,1827.022705078125
1707138335.2120156,751000,277.7974853515625
1707138347.9990146,754500,826.3899536132812
1707138375.3200145,762000,56.82318115234375
1707138382.6190155,764000,38.95439910888672
1707138427.0466828,776000,90.65464782714844
1707138428.8497715,776500,252.03958129882812
1707138458.267154,784500,11.545373916625977
1707138460.4331546,785000,45.23285675048828
1707138477.1311548,789500,176.05325317382812
1707138488.199278,792500,118.52949523925781
1707138495.4592829,794500,0.9987813234329224
1707138511.9611962,799000,49.359683990478516
1707138525.09933,802500,176.99954223632812
1707138527.1213288,803000,56.8909797668457
1707138551.6950305,809500,11.636445999145508
1707138568.298027,814000,448.8177185058594
1707138577.4501681,816500,110.44356536865234
1707138586.482169,819000,189.60769653320312
1707138592.2631695,820500,101.24504852294922
1707138601.5191686,823000,502.148193359375
1707138607.0291684,824500,108.17330169677734
1707138614.5591698,826500,5108.5224609375
1707138629.175169,830500,199.53131103515625
1707138643.6611676,834500,511.20166015625
1707138656.5661683,838000,229.2925262451172
1707138669.5681684,841500,495.1734924316406
1707138685.8712873,846000,42.588199615478516
1707138693.0432878,848000,620.531982421875
1707138694.798288,848500,107.09173583984375
1707138696.5491376,849000,90.84329223632812
1707138700.1541867,850000,2535.013427734375
1707138705.7260182,851500,233.00387573242188
1707138718.3490171,855000,1846.6539306640625
1707138734.8890164,859500,17.6407413482666
1707138753.2000175,864500,108.45794677734375
1707138760.4500167,866500,185.0811004638672
1707138764.1000168,867500,274.21337890625
1707138769.5610178,869000,270.8415222167969
1707138778.7390163,871500,103.76007080078125
1707138784.286533,873000,294.1595764160156
1707138786.1725323,873500,97.05812072753906
1707138788.1355321,874000,64.8697509765625
1707138823.8248212,883500,533.1001586914062
1707138840.3499928,888000,21.770751953125
1707138851.3619936,891000,37.138675689697266
1707138864.625995,894500,169.47232055664062
1707138866.4169915,895000,142.99192810058594
1707138882.9204276,899500,19.262653350830078
1707138895.801428,903000,197.9241180419922
1707138917.3104284,909000,31.81918716430664
1707138934.3754292,913500,39.21986770629883
1707138941.5264277,915500,1537.334716796875
1707138959.7199705,920500,569.7569580078125
1707138966.9479704,922500,211.9959259033203
1707138976.0899694,925000,10.40288257598877
1707138983.4350026,927000,76.42753601074219
1707139007.4560025,933500,2022.4462890625
1707139012.7550015,935000,6.204954147338867
1707139023.4770021,938000,947.5955200195312
1707139025.2390003,938500,25.085636138916016
1707139026.9980001,939000,619.7377319335938
1707139089.9350717,956000,437.0404357910156
1707139100.7310715,959000,71.0588150024414
1707139132.4304612,967500,314.77496337890625
1707139136.0294597,968500,27.300487518310547
1707139139.655461,969500,155.51187133789062
1707139150.6714957,972500,74.62176513671875
1707139156.2134976,974000,308.9668884277344
1707139159.8934965,975000,39.647117614746094
1707139165.6169527,976500,75.69190979003906
1707139193.6375878,984000,284.1142883300781
1707139219.2915878,991000,2939.647705078125
1707139221.1145885,991500,9.83536434173584
1707139222.908587,992000,84.40860748291016
1707139256.1705868,1001000,182.62759399414062
1707139263.4985871,1003000,1203.8602294921875
1707139278.139589,1007000,4.508302211761475
1707139285.5045881,1009000,1079.469970703125
1707139304.0665886,1014000,75664.84375
1707139309.6825879,1015500,15.240368843078613
1707139315.7401161,1017000,12.856481552124023
1707139321.5151167,1018500,16.86586570739746
1707139366.2681165,1030500,1.8826112747192383
1707139388.714119,1036500,72758.015625
1707139390.5201168,1037000,2121.849609375
1707139396.056672,1038500,149.4347686767578
1707139397.8210845,1039000,11.069424629211426
1707139401.457537,1040000,94.8412094116211
1707139405.1210008,1041000,3.4286460876464844
1707139412.3980012,1043000,84505.828125
1707139419.7140014,1045000,5.205010890960693
1707139428.8970008,1047500,105.0562744140625
1707139432.576,1048500,816.9684448242188
1707139460.4940004,1056000,3121.07763671875
1707139514.686002,1071000,884.2610473632812
1707139520.1080022,1072500,37.021339416503906
1707139521.9520009,1073000,96.72421264648438
1707139529.3790007,1075000,2521.82421875
1707139533.2130027,1076000,2241.402099609375
1707139542.432,1078500,194.97816467285156
1707139558.391519,1083000,6355.20361328125
1707139572.5695214,1087000,6771.8984375
1707139580.132519,1089000,1004.7521362304688
1707139598.1786437,1094000,51.852630615234375
1707139601.6986437,1095000,16929.919921875
1707139605.2776449,1096000,98.96841430664062
1707139607.1056426,1096500,496.8089904785156
1707139614.3036447,1098500,158.070556640625
1707139619.626643,1100000,9718.474609375
1707139634.2667546,1104000,44263.55859375
1707139641.6212933,1106000,57770.25
1707139667.6989534,1113000,93.80545806884766
1707139678.6784716,1116000,64.75685119628906
1707139687.8074703,1118500,0.21877321600914001
1707139689.6014695,1119000,7.1000776290893555
1707139693.248471,1120000,68580.109375
1707139698.6024723,1121500,4.925032138824463
1707139702.308471,1122500,24.968944549560547
1707139705.8924706,1123500,41.953147888183594
1707139707.7494705,1124000,12.103307723999023
1707139720.9276998,1127500,27.950414657592773
1707139726.3564193,1129000,5.188589572906494
1707139735.445454,1131500,0.2104998528957367
1707139770.1590958,1141000,3.5776264667510986
1707139788.4530935,1146000,210088.953125
1707139799.2470932,1149000,0.012532171793282032
1707139810.1316164,1152000,0.5702075362205505
1707139817.2936141,1154000,0.023784076794981956
1707139819.1486137,1154500,3.088634967803955
1707139839.216613,1160000,1.46760094165802
1707139841.205614,1160500,169118.765625
1707139869.2609744,1168000,1.2242485284805298
1707139887.7029738,1173000,20.343547821044922
1707139904.3909748,1177500,0.2438993752002716
1707139945.044053,1186000,133.3613739013672
1707139981.4210136,1195000,1.9835875034332275
1707139983.5050128,1195500,5371.884765625
1707139987.2350101,1196500,63.263641357421875
